annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-389599	TFs_Hypergeom	0.0	1348.0
R-HSA-209543	TFs_Hypergeom	0.0	1348.0
R-HSA-111469	TFs_Hypergeom	0.0	1348.0
R-HSA-5579009	TFs_Hypergeom	0.0	1348.0
R-HSA-1566977	TFs_Hypergeom	0.0	1348.0
R-HSA-5673001	TFs_Hypergeom	0.0	1348.0
R-HSA-4720475	TFs_Hypergeom	0.0	1348.0
R-HSA-5668599	TFs_Hypergeom	0.0	1348.0
R-HSA-8964208	TFs_Hypergeom	0.0	1348.0
R-HSA-159424	TFs_Hypergeom	0.0	1348.0
R-HSA-2660825	TFs_Hypergeom	0.0	1348.0
R-HSA-5602415	TFs_Hypergeom	0.0	1348.0
R-HSA-428543	TFs_Hypergeom	0.0	1348.0
R-HSA-5657562	TFs_Hypergeom	0.0	1348.0
R-HSA-9664407	TFs_Hypergeom	0.0	1348.0
R-HSA-5674404	TFs_Hypergeom	0.0	1348.0
R-HSA-5619061	TFs_Hypergeom	0.0	1348.0
R-HSA-9675132	TFs_Hypergeom	0.0	1348.0
R-HSA-141424	TFs_Hypergeom	0.0	1348.0
R-HSA-1650814	TFs_Hypergeom	0.0	1348.0
R-HSA-977347	TFs_Hypergeom	0.0	1348.0
R-HSA-5602636	TFs_Hypergeom	0.0	1348.0
R-HSA-3906995	TFs_Hypergeom	0.0	1348.0
R-HSA-205025	TFs_Hypergeom	0.0	1348.0
R-HSA-2022377	TFs_Hypergeom	0.0	1348.0
R-HSA-187706	TFs_Hypergeom	0.0	1348.0
R-HSA-1222449	TFs_Hypergeom	0.0	1348.0
R-HSA-428359	TFs_Hypergeom	0.0	1348.0
R-HSA-199220	TFs_Hypergeom	0.0	1348.0
R-HSA-162909	TFs_Hypergeom	0.0	1348.0
R-HSA-5683329	TFs_Hypergeom	0.0	1348.0
R-HSA-8849932	TFs_Hypergeom	0.0	1348.0
R-HSA-69613	TFs_Hypergeom	0.0	1348.0
R-HSA-427975	TFs_Hypergeom	0.0	1348.0
R-HSA-1442490	TFs_Hypergeom	0.0	1348.0
R-HSA-5619040	TFs_Hypergeom	0.0	1348.0
R-HSA-2022928	TFs_Hypergeom	0.0	1348.0
R-HSA-4085023	TFs_Hypergeom	0.0	1348.0
R-HSA-9649948	TFs_Hypergeom	0.0	1348.0
R-HSA-5654696	TFs_Hypergeom	0.0	1348.0
R-HSA-72165	TFs_Hypergeom	0.0	1348.0
R-HSA-2408508	TFs_Hypergeom	0.0	1348.0
R-HSA-177504	TFs_Hypergeom	0.0	1348.0
R-HSA-15869	TFs_Hypergeom	0.0	1348.0
R-HSA-5083635	TFs_Hypergeom	0.0	1348.0
R-HSA-68884	TFs_Hypergeom	0.0	1348.0
R-HSA-9678110	TFs_Hypergeom	0.0	1348.0
R-HSA-5579007	TFs_Hypergeom	0.0	1348.0
R-HSA-4641262	TFs_Hypergeom	0.0	1348.0
R-HSA-9018677	TFs_Hypergeom	0.0	1348.0
R-HSA-71291	TFs_Hypergeom	0.0	1348.0
R-HSA-171306	TFs_Hypergeom	0.0	1348.0
R-HSA-5621480	TFs_Hypergeom	0.0	1348.0
R-HSA-111446	TFs_Hypergeom	0.0	1348.0
R-HSA-168799	TFs_Hypergeom	0.0	1348.0
R-HSA-113507	TFs_Hypergeom	0.0	1348.0
R-HSA-194138	TFs_Hypergeom	0.0	1348.0
R-HSA-1221632	TFs_Hypergeom	0.0	1348.0
R-HSA-9616334	TFs_Hypergeom	0.0	1348.0
R-HSA-182218	TFs_Hypergeom	0.0	1348.0
R-HSA-8949664	TFs_Hypergeom	0.0	1348.0
R-HSA-264642	TFs_Hypergeom	0.0	1348.0
R-HSA-8854518	TFs_Hypergeom	0.0	1348.0
R-HSA-6802946	TFs_Hypergeom	0.0	1348.0
R-HSA-190372	TFs_Hypergeom	0.0	1348.0
R-HSA-2022854	TFs_Hypergeom	0.0	1348.0
R-HSA-429914	TFs_Hypergeom	0.0	1348.0
R-HSA-112122	TFs_Hypergeom	0.0	1348.0
R-HSA-373753	TFs_Hypergeom	0.0	1348.0
R-HSA-5579020	TFs_Hypergeom	0.0	1348.0
R-HSA-5579010	TFs_Hypergeom	0.0	1348.0
R-HSA-5358747	TFs_Hypergeom	0.0	1348.0
R-HSA-73780	TFs_Hypergeom	0.0	1348.0
R-HSA-1247673	TFs_Hypergeom	0.0	1348.0
R-HSA-163210	TFs_Hypergeom	0.0	1348.0
R-HSA-9605308	TFs_Hypergeom	0.0	1348.0
R-HSA-6788467	TFs_Hypergeom	0.0	1348.0
R-HSA-4641257	TFs_Hypergeom	0.0	1348.0
R-HSA-9706574	TFs_Hypergeom	0.0	1348.0
R-HSA-9640463	TFs_Hypergeom	0.0	1348.0
R-HSA-189483	TFs_Hypergeom	0.0	1348.0
R-HSA-1237044	TFs_Hypergeom	0.0	1348.0
R-HSA-9669934	TFs_Hypergeom	0.0	1348.0
R-HSA-171286	TFs_Hypergeom	0.0	1348.0
R-HSA-373080	TFs_Hypergeom	0.0	1348.0
R-HSA-8875513	TFs_Hypergeom	0.0	1348.0
R-HSA-8849175	TFs_Hypergeom	0.0	1348.0
R-HSA-112307	TFs_Hypergeom	0.0	1348.0
R-HSA-1971475	TFs_Hypergeom	0.0	1348.0
R-HSA-1660514	TFs_Hypergeom	0.0	1348.0
R-HSA-8948700	TFs_Hypergeom	0.0	1348.0
R-HSA-427652	TFs_Hypergeom	0.0	1348.0
R-HSA-170822	TFs_Hypergeom	0.0	1348.0
R-HSA-432040	TFs_Hypergeom	0.0	1348.0
R-HSA-9694682	TFs_Hypergeom	0.0	1348.0
R-HSA-2395516	TFs_Hypergeom	0.0	1348.0
R-HSA-5619079	TFs_Hypergeom	0.0	1348.0
R-HSA-8964315	TFs_Hypergeom	0.0	1348.0
R-HSA-71064	TFs_Hypergeom	0.0	1348.0
R-HSA-9672396	TFs_Hypergeom	0.0	1348.0
R-HSA-5576886	TFs_Hypergeom	0.0	1348.0
R-HSA-937072	TFs_Hypergeom	0.0	1348.0
R-HSA-8948747	TFs_Hypergeom	0.0	1348.0
R-HSA-8963676	TFs_Hypergeom	0.0	1348.0
R-HSA-1480926	TFs_Hypergeom	0.0	1348.0
R-HSA-163767	TFs_Hypergeom	0.0	1348.0
R-HSA-72695	TFs_Hypergeom	0.0	1348.0
R-HSA-159854	TFs_Hypergeom	0.0	1348.0
R-HSA-170660	TFs_Hypergeom	0.0	1348.0
R-HSA-9669924	TFs_Hypergeom	0.0	1348.0
R-HSA-1483196	TFs_Hypergeom	0.0	1348.0
R-HSA-5659735	TFs_Hypergeom	0.0	1348.0
R-HSA-5579028	TFs_Hypergeom	0.0	1348.0
R-HSA-450604	TFs_Hypergeom	0.0	1348.0
R-HSA-9652169	TFs_Hypergeom	0.0	1348.0
R-HSA-5358508	TFs_Hypergeom	0.0	1348.0
R-HSA-70350	TFs_Hypergeom	0.0	1348.0
R-HSA-5656364	TFs_Hypergeom	0.0	1348.0
R-HSA-446203	TFs_Hypergeom	0.0	1348.0
R-HSA-9018678	TFs_Hypergeom	0.0	1348.0
R-HSA-977606	TFs_Hypergeom	0.0	1348.0
R-HSA-5619037	TFs_Hypergeom	0.0	1348.0
R-HSA-159782	TFs_Hypergeom	0.0	1348.0
R-HSA-168268	TFs_Hypergeom	0.0	1348.0
R-HSA-73843	TFs_Hypergeom	0.0	1348.0
R-HSA-5579011	TFs_Hypergeom	0.0	1348.0
R-HSA-9694635	TFs_Hypergeom	0.0	1348.0
R-HSA-399955	TFs_Hypergeom	0.0	1348.0
R-HSA-428542	TFs_Hypergeom	0.0	1348.0
R-HSA-937041	TFs_Hypergeom	0.0	1348.0
R-HSA-71384	TFs_Hypergeom	0.0	1348.0
R-HSA-5666185	TFs_Hypergeom	0.0	1348.0
R-HSA-6791462	TFs_Hypergeom	0.0	1348.0
R-HSA-429593	TFs_Hypergeom	0.0	1348.0
R-HSA-2142691	TFs_Hypergeom	0.0	1348.0
R-HSA-5619111	TFs_Hypergeom	0.0	1348.0
R-HSA-5654704	TFs_Hypergeom	0.0	1348.0
R-HSA-354192	TFs_Hypergeom	0.0	1348.0
R-HSA-9708296	TFs_Hypergeom	0.0	1348.0
R-HSA-174143	TFs_Hypergeom	0.0	1348.0
R-HSA-9013422	TFs_Hypergeom	0.0	1348.0
R-HSA-3772470	TFs_Hypergeom	0.0	1348.0
R-HSA-110328	TFs_Hypergeom	0.0	1348.0
R-HSA-72764	TFs_Hypergeom	0.0	1348.0
R-HSA-2485179	TFs_Hypergeom	0.0	1348.0
R-HSA-9717326	TFs_Hypergeom	0.0	1348.0
R-HSA-176412	TFs_Hypergeom	0.0	1348.0
R-HSA-1483249	TFs_Hypergeom	0.0	1348.0
R-HSA-109703	TFs_Hypergeom	0.0	1348.0
R-HSA-9034015	TFs_Hypergeom	0.0	1348.0
R-HSA-204005	TFs_Hypergeom	0.0	1348.0
R-HSA-180024	TFs_Hypergeom	0.0	1348.0
R-HSA-174411	TFs_Hypergeom	0.0	1348.0
R-HSA-1433617	TFs_Hypergeom	0.0	1348.0
R-HSA-1483248	TFs_Hypergeom	0.0	1348.0
R-HSA-217271	TFs_Hypergeom	0.0	1348.0
R-HSA-379724	TFs_Hypergeom	0.0	1348.0
R-HSA-163765	TFs_Hypergeom	0.0	1348.0
R-HSA-171007	TFs_Hypergeom	0.0	1348.0
R-HSA-3359469	TFs_Hypergeom	0.0	1348.0
R-HSA-3781865	TFs_Hypergeom	0.0	1348.0
R-HSA-5619067	TFs_Hypergeom	0.0	1348.0
R-HSA-139853	TFs_Hypergeom	0.0	1348.0
R-HSA-3371598	TFs_Hypergeom	0.0	1348.0
R-HSA-975163	TFs_Hypergeom	0.0	1348.0
R-HSA-9632700	TFs_Hypergeom	0.0	1348.0
R-HSA-210990	TFs_Hypergeom	0.0	1348.0
R-HSA-8982491	TFs_Hypergeom	0.0	1348.0
R-HSA-6799990	TFs_Hypergeom	0.0	1348.0
R-HSA-204998	TFs_Hypergeom	0.0	1348.0
R-HSA-5579030	TFs_Hypergeom	0.0	1348.0
R-HSA-5389840	TFs_Hypergeom	0.0	1348.0
R-HSA-9034864	TFs_Hypergeom	0.0	1348.0
R-HSA-205043	TFs_Hypergeom	0.0	1348.0
R-HSA-1614558	TFs_Hypergeom	0.0	1348.0
R-HSA-73884	TFs_Hypergeom	0.0	1348.0
R-HSA-947581	TFs_Hypergeom	0.0	1348.0
R-HSA-5688890	TFs_Hypergeom	0.0	1348.0
R-HSA-5619039	TFs_Hypergeom	0.0	1348.0
R-HSA-975110	TFs_Hypergeom	0.0	1348.0
R-HSA-5619088	TFs_Hypergeom	0.0	1348.0
R-HSA-2467813	TFs_Hypergeom	0.0	1348.0
R-HSA-77285	TFs_Hypergeom	0.0	1348.0
R-HSA-168325	TFs_Hypergeom	0.0	1348.0
R-HSA-435354	TFs_Hypergeom	0.0	1348.0
R-HSA-9629232	TFs_Hypergeom	0.0	1348.0
R-HSA-419037	TFs_Hypergeom	0.0	1348.0
R-HSA-5654743	TFs_Hypergeom	0.0	1348.0
R-HSA-9672383	TFs_Hypergeom	0.0	1348.0
R-HSA-9630747	TFs_Hypergeom	0.0	1348.0
R-HSA-77108	TFs_Hypergeom	0.0	1348.0
R-HSA-6806664	TFs_Hypergeom	0.0	1348.0
R-HSA-450302	TFs_Hypergeom	0.0	1348.0
R-HSA-5694530	TFs_Hypergeom	0.0	1348.0
R-HSA-141405	TFs_Hypergeom	0.0	1348.0
R-HSA-5099900	TFs_Hypergeom	0.0	1348.0
R-HSA-2206290	TFs_Hypergeom	0.0	1348.0
R-HSA-140834	TFs_Hypergeom	0.0	1348.0
R-HSA-2465910	TFs_Hypergeom	0.0	1348.0
R-HSA-8985586	TFs_Hypergeom	0.0	1348.0
R-HSA-6807004	TFs_Hypergeom	0.0	1348.0
R-HSA-112409	TFs_Hypergeom	0.0	1348.0
R-HSA-9639288	TFs_Hypergeom	0.0	1348.0
R-HSA-6802955	TFs_Hypergeom	0.0	1348.0
R-HSA-426496	TFs_Hypergeom	0.0	1348.0
R-HSA-450520	TFs_Hypergeom	0.0	1348.0
R-HSA-427601	TFs_Hypergeom	0.0	1348.0
R-HSA-912446	TFs_Hypergeom	0.0	1348.0
R-HSA-9668250	TFs_Hypergeom	0.0	1348.0
R-HSA-9674403	TFs_Hypergeom	0.0	1348.0
R-HSA-9717301	TFs_Hypergeom	0.0	1348.0
R-HSA-167287	TFs_Hypergeom	0.0	1348.0
R-HSA-74749	TFs_Hypergeom	0.0	1348.0
R-HSA-437239	TFs_Hypergeom	0.0	1348.0
R-HSA-5626978	TFs_Hypergeom	0.0	1348.0
R-HSA-5365859	TFs_Hypergeom	0.0	1348.0
R-HSA-5654719	TFs_Hypergeom	0.0	1348.0
R-HSA-9663199	TFs_Hypergeom	0.0	1348.0
R-HSA-351202	TFs_Hypergeom	0.0	1348.0
R-HSA-75035	TFs_Hypergeom	0.0	1348.0
R-HSA-5578999	TFs_Hypergeom	0.0	1348.0
R-HSA-9603505	TFs_Hypergeom	0.0	1348.0
R-HSA-6809371	TFs_Hypergeom	0.0	1348.0
R-HSA-5218920	TFs_Hypergeom	0.0	1348.0
R-HSA-4085011	TFs_Hypergeom	0.0	1348.0
R-HSA-9615933	TFs_Hypergeom	0.0	1348.0
R-HSA-416700	TFs_Hypergeom	0.0	1348.0
R-HSA-5610780	TFs_Hypergeom	0.0	1348.0
R-HSA-5693538	TFs_Hypergeom	0.0	1348.0
R-HSA-5619062	TFs_Hypergeom	0.0	1348.0
R-HSA-6806667	TFs_Hypergeom	0.0	1348.0
R-HSA-190241	TFs_Hypergeom	0.0	1348.0
R-HSA-2408550	TFs_Hypergeom	0.0	1348.0
R-HSA-1300645	TFs_Hypergeom	0.0	1348.0
R-HSA-3065676	TFs_Hypergeom	0.0	1348.0
R-HSA-165054	TFs_Hypergeom	0.0	1348.0
R-HSA-975577	TFs_Hypergeom	0.0	1348.0
R-HSA-390666	TFs_Hypergeom	0.0	1348.0
R-HSA-9669933	TFs_Hypergeom	0.0	1348.0
R-HSA-388844	TFs_Hypergeom	0.0	1348.0
R-HSA-5690338	TFs_Hypergeom	0.0	1348.0
R-HSA-3371378	TFs_Hypergeom	0.0	1348.0
R-HSA-5657560	TFs_Hypergeom	0.0	1348.0
R-HSA-5651801	TFs_Hypergeom	0.0	1348.0
R-HSA-168333	TFs_Hypergeom	0.0	1348.0
R-HSA-5619096	TFs_Hypergeom	0.0	1348.0
R-HSA-69601	TFs_Hypergeom	0.0	1348.0
R-HSA-9636383	TFs_Hypergeom	0.0	1348.0
R-HSA-5617833	TFs_Hypergeom	0.0	1348.0
R-HSA-6802953	TFs_Hypergeom	0.0	1348.0
R-HSA-8981373	TFs_Hypergeom	0.0	1348.0
R-HSA-4551295	TFs_Hypergeom	0.0	1348.0
R-HSA-77286	TFs_Hypergeom	0.0	1348.0
R-HSA-5619058	TFs_Hypergeom	0.0	1348.0
R-HSA-5696400	TFs_Hypergeom	0.0	1348.0
R-HSA-1299287	TFs_Hypergeom	0.0	1348.0
R-HSA-9026286	TFs_Hypergeom	0.0	1348.0
R-HSA-446343	TFs_Hypergeom	0.0	1348.0
R-HSA-390650	TFs_Hypergeom	0.0	1348.0
R-HSA-6802952	TFs_Hypergeom	0.0	1348.0
R-HSA-6802957	TFs_Hypergeom	0.0	1348.0
R-HSA-5654228	TFs_Hypergeom	0.0	1348.0
R-HSA-5684045	TFs_Hypergeom	0.0	1348.0
R-HSA-380615	TFs_Hypergeom	0.0	1348.0
R-HSA-5669034	TFs_Hypergeom	0.0	1348.0
R-HSA-70326	TFs_Hypergeom	0.0	1348.0
R-HSA-9702577	TFs_Hypergeom	0.0	1348.0
R-HSA-162699	TFs_Hypergeom	0.0	1348.0
R-HSA-209905	TFs_Hypergeom	0.0	1348.0
R-HSA-2691232	TFs_Hypergeom	0.0	1348.0
R-HSA-2172127	TFs_Hypergeom	0.0	1348.0
R-HSA-77595	TFs_Hypergeom	0.0	1348.0
R-HSA-5579019	TFs_Hypergeom	0.0	1348.0
R-HSA-1855204	TFs_Hypergeom	0.0	1348.0
R-HSA-180534	TFs_Hypergeom	0.0	1348.0
R-HSA-9696264	TFs_Hypergeom	0.0	1348.0
R-HSA-203927	TFs_Hypergeom	0.0	1348.0
R-HSA-4420332	TFs_Hypergeom	0.0	1348.0
R-HSA-163754	TFs_Hypergeom	0.0	1348.0
R-HSA-379398	TFs_Hypergeom	0.0	1348.0
R-HSA-1300642	TFs_Hypergeom	0.0	1348.0
R-HSA-8948216	TFs_Hypergeom	0.0	1348.0
R-HSA-912526	TFs_Hypergeom	0.0	1348.0
R-HSA-438066	TFs_Hypergeom	0.0	1348.0
R-HSA-9635465	TFs_Hypergeom	0.0	1348.0
R-HSA-8866423	TFs_Hypergeom	0.0	1348.0
R-HSA-9020265	TFs_Hypergeom	0.0	1348.0
R-HSA-9028731	TFs_Hypergeom	0.0	1348.0
R-HSA-379401	TFs_Hypergeom	0.0	1348.0
R-HSA-1839128	TFs_Hypergeom	0.0	1348.0
R-HSA-110312	TFs_Hypergeom	0.0	1348.0
R-HSA-977444	TFs_Hypergeom	0.0	1348.0
R-HSA-3359473	TFs_Hypergeom	0.0	1348.0
R-HSA-5654736	TFs_Hypergeom	0.0	1348.0
R-HSA-167044	TFs_Hypergeom	0.0	1348.0
R-HSA-5619072	TFs_Hypergeom	0.0	1348.0
R-HSA-9635486	TFs_Hypergeom	0.0	1348.0
R-HSA-9670613	TFs_Hypergeom	0.0	1348.0
R-HSA-2453902	TFs_Hypergeom	0.0	1348.0
R-HSA-174178	TFs_Hypergeom	0.0	1348.0
R-HSA-111458	TFs_Hypergeom	0.0	1348.0
R-HSA-5083633	TFs_Hypergeom	0.0	1348.0
R-HSA-5619066	TFs_Hypergeom	0.0	1348.0
R-HSA-162658	TFs_Hypergeom	0.0	1348.0
R-HSA-2995410	TFs_Hypergeom	0.0	1348.0
R-HSA-4641258	TFs_Hypergeom	0.0	1348.0
R-HSA-4724325	TFs_Hypergeom	0.0	1348.0
R-HSA-9669936	TFs_Hypergeom	0.0	1348.0
R-HSA-389397	TFs_Hypergeom	0.0	1348.0
R-HSA-975574	TFs_Hypergeom	0.0	1348.0
R-HSA-446193	TFs_Hypergeom	0.0	1348.0
R-HSA-6807062	TFs_Hypergeom	0.0	1348.0
R-HSA-5658208	TFs_Hypergeom	0.0	1348.0
R-HSA-162585	TFs_Hypergeom	0.0	1348.0
R-HSA-179409	TFs_Hypergeom	0.0	1348.0
R-HSA-351200	TFs_Hypergeom	0.0	1348.0
R-HSA-3000471	TFs_Hypergeom	0.0	1348.0
R-HSA-211994	TFs_Hypergeom	0.0	1348.0
R-HSA-500753	TFs_Hypergeom	0.0	1348.0
R-HSA-379716	TFs_Hypergeom	0.0	1348.0
R-HSA-2564830	TFs_Hypergeom	0.0	1348.0
R-HSA-5358565	TFs_Hypergeom	0.0	1348.0
R-HSA-451326	TFs_Hypergeom	0.0	1348.0
R-HSA-170984	TFs_Hypergeom	0.0	1348.0
R-HSA-392170	TFs_Hypergeom	0.0	1348.0
R-HSA-418597	TFs_Hypergeom	0.0	1348.0
R-HSA-9636569	TFs_Hypergeom	0.0	1348.0
R-HSA-390247	TFs_Hypergeom	0.0	1348.0
R-HSA-9657688	TFs_Hypergeom	0.0	1348.0
R-HSA-174490	TFs_Hypergeom	0.0	1348.0
R-HSA-5619056	TFs_Hypergeom	0.0	1348.0
R-HSA-167827	TFs_Hypergeom	0.0	1348.0
R-HSA-3642279	TFs_Hypergeom	0.0	1348.0
R-HSA-4724289	TFs_Hypergeom	0.0	1348.0
R-HSA-5619035	TFs_Hypergeom	0.0	1348.0
R-HSA-190371	TFs_Hypergeom	0.0	1348.0
R-HSA-2142696	TFs_Hypergeom	0.0	1348.0
R-HSA-9026519	TFs_Hypergeom	0.0	1348.0
R-HSA-9645722	TFs_Hypergeom	0.0	1348.0
R-HSA-5619076	TFs_Hypergeom	0.0	1348.0
R-HSA-73933	TFs_Hypergeom	0.0	1348.0
R-HSA-166786	TFs_Hypergeom	0.0	1348.0
R-HSA-111459	TFs_Hypergeom	0.0	1348.0
R-HSA-9026290	TFs_Hypergeom	0.0	1348.0
R-HSA-6814848	TFs_Hypergeom	0.0	1348.0
R-HSA-5688354	TFs_Hypergeom	0.0	1348.0
R-HSA-69618	TFs_Hypergeom	0.0	1348.0
R-HSA-5679001	TFs_Hypergeom	0.0	1348.0
R-HSA-77042	TFs_Hypergeom	0.0	1348.0
R-HSA-9608287	TFs_Hypergeom	0.0	1348.0
R-HSA-69610	TFs_Hypergeom	0.0	1348.0
R-HSA-9702596	TFs_Hypergeom	0.0	1348.0
R-HSA-5579015	TFs_Hypergeom	0.0	1348.0
R-HSA-111447	TFs_Hypergeom	0.0	1348.0
R-HSA-111463	TFs_Hypergeom	0.0	1348.0
R-HSA-375281	TFs_Hypergeom	0.0	1348.0
R-HSA-983170	TFs_Hypergeom	0.0	1348.0
R-HSA-156827	TFs_Hypergeom	0.0	1348.0
R-HSA-8963678	TFs_Hypergeom	0.0	1348.0
R-HSA-9636249	TFs_Hypergeom	0.0	1348.0
R-HSA-5339717	TFs_Hypergeom	0.0	1348.0
R-HSA-9702581	TFs_Hypergeom	0.0	1348.0
R-HSA-73929	TFs_Hypergeom	0.0	1348.0
R-HSA-442660	TFs_Hypergeom	0.0	1348.0
R-HSA-8849471	TFs_Hypergeom	0.0	1348.0
R-HSA-9702509	TFs_Hypergeom	0.0	1348.0
R-HSA-3000171	TFs_Hypergeom	0.0	1348.0
R-HSA-5083630	TFs_Hypergeom	0.0	1348.0
R-HSA-444473	TFs_Hypergeom	0.0	1348.0
R-HSA-190873	TFs_Hypergeom	0.0	1348.0
R-HSA-5578997	TFs_Hypergeom	0.0	1348.0
R-HSA-4419969	TFs_Hypergeom	0.0	1348.0
R-HSA-112126	TFs_Hypergeom	0.0	1348.0
R-HSA-197264	TFs_Hypergeom	0.0	1348.0
R-HSA-8963889	TFs_Hypergeom	0.0	1348.0
R-HSA-9035034	TFs_Hypergeom	0.0	1348.0
R-HSA-5679096	TFs_Hypergeom	0.0	1348.0
R-HSA-8957275	TFs_Hypergeom	0.0	1348.0
R-HSA-9717323	TFs_Hypergeom	0.0	1348.0
R-HSA-201688	TFs_Hypergeom	0.0	1348.0
R-HSA-399956	TFs_Hypergeom	0.0	1348.0
R-HSA-5654227	TFs_Hypergeom	0.0	1348.0
R-HSA-5358752	TFs_Hypergeom	0.0	1348.0
R-HSA-2514859	TFs_Hypergeom	0.0	1348.0
R-HSA-163200	TFs_Hypergeom	0.0	1348.0
R-HSA-176187	TFs_Hypergeom	0.0	1348.0
R-HSA-5654700	TFs_Hypergeom	0.0	1348.0
R-HSA-2644605	TFs_Hypergeom	0.0	1348.0
R-HSA-167238	TFs_Hypergeom	0.0	1348.0
R-HSA-6806942	TFs_Hypergeom	0.0	1348.0
R-HSA-9656255	TFs_Hypergeom	0.0	1348.0
R-HSA-1592389	TFs_Hypergeom	0.0	1348.0
R-HSA-4615885	TFs_Hypergeom	0.0	1348.0
R-HSA-196741	TFs_Hypergeom	0.0	1348.0
R-HSA-418217	TFs_Hypergeom	0.0	1348.0
R-HSA-3065679	TFs_Hypergeom	0.0	1348.0
R-HSA-211736	TFs_Hypergeom	0.0	1348.0
R-HSA-917729	TFs_Hypergeom	0.0	1348.0
R-HSA-419812	TFs_Hypergeom	0.0	1348.0
R-HSA-5693554	TFs_Hypergeom	0.0	1348.0
R-HSA-1483255	TFs_Hypergeom	0.0	1348.0
R-HSA-196025	TFs_Hypergeom	0.0	1348.0
R-HSA-1482839	TFs_Hypergeom	0.0	1348.0
R-HSA-430039	TFs_Hypergeom	0.0	1348.0
R-HSA-2142770	TFs_Hypergeom	0.0	1348.0
R-HSA-9645460	TFs_Hypergeom	0.0	1348.0
R-HSA-1483191	TFs_Hypergeom	0.0	1348.0
R-HSA-76005	TFs_Hypergeom	0.0	1348.0
R-HSA-1236975	TFs_Hypergeom	0.0	1348.0
R-HSA-68962	TFs_Hypergeom	0.0	1348.0
R-HSA-194441	TFs_Hypergeom	0.0	1348.0
R-HSA-111464	TFs_Hypergeom	0.0	1348.0
R-HSA-164378	TFs_Hypergeom	0.0	1348.0
R-HSA-163358	TFs_Hypergeom	0.0	1348.0
R-HSA-196757	TFs_Hypergeom	0.0	1348.0
R-HSA-5619113	TFs_Hypergeom	0.0	1348.0
R-HSA-111461	TFs_Hypergeom	0.0	1348.0
R-HSA-77350	TFs_Hypergeom	0.0	1348.0
R-HSA-76009	TFs_Hypergeom	0.0	1348.0
R-HSA-9674401	TFs_Hypergeom	0.0	1348.0
R-HSA-180292	TFs_Hypergeom	0.0	1348.0
R-HSA-180336	TFs_Hypergeom	0.0	1348.0
R-HSA-9032500	TFs_Hypergeom	0.0	1348.0
R-HSA-399719	TFs_Hypergeom	0.0	1348.0
R-HSA-5619092	TFs_Hypergeom	0.0	1348.0
R-HSA-176408	TFs_Hypergeom	0.0	1348.0
R-HSA-5619083	TFs_Hypergeom	0.0	1348.0
R-HSA-71737	TFs_Hypergeom	0.0	1348.0
R-HSA-209931	TFs_Hypergeom	0.0	1348.0
R-HSA-202733	TFs_Hypergeom	0.0	1348.0
R-HSA-73930	TFs_Hypergeom	0.0	1348.0
R-HSA-5362798	TFs_Hypergeom	0.0	1348.0
R-HSA-1614635	TFs_Hypergeom	0.0	1348.0
R-HSA-71240	TFs_Hypergeom	0.0	1348.0
R-HSA-5654716	TFs_Hypergeom	0.0	1348.0
R-HSA-211916	TFs_Hypergeom	0.0	1348.0
R-HSA-5620924	TFs_Hypergeom	0.0	1348.0
R-HSA-5659898	TFs_Hypergeom	0.0	1348.0
R-HSA-4608870	TFs_Hypergeom	0.0	1348.0
R-HSA-9672391	TFs_Hypergeom	0.0	1348.0
R-HSA-9018676	TFs_Hypergeom	0.0	1348.0
R-HSA-5625900	TFs_Hypergeom	0.0	1348.0
R-HSA-110320	TFs_Hypergeom	0.0	1348.0
R-HSA-1296065	TFs_Hypergeom	0.0	1348.0
R-HSA-5576894	TFs_Hypergeom	0.0	1348.0
R-HSA-9670615	TFs_Hypergeom	0.0	1348.0
R-HSA-196299	TFs_Hypergeom	0.0	1348.0
R-HSA-9013148	TFs_Hypergeom	0.0	1348.0
R-HSA-159231	TFs_Hypergeom	0.0	1348.0
R-HSA-5632681	TFs_Hypergeom	0.0	1348.0
R-HSA-73614	TFs_Hypergeom	0.0	1348.0
R-HSA-8983711	TFs_Hypergeom	0.0	1348.0
R-HSA-1187000	TFs_Hypergeom	0.0	1348.0
R-HSA-9007101	Target_Hypergeom	0.006	1348.0
R-HSA-162909	Target_Hypergeom	0.006	1348.0
R-HSA-5250981	TFs_Hypergeom	0.0	1348.0
R-HSA-2022923	TFs_Hypergeom	0.0	1348.0
R-HSA-5579012	TFs_Hypergeom	0.0	1348.0
R-HSA-72306	TFs_Hypergeom	0.0	1348.0
R-HSA-6782315	TFs_Hypergeom	0.0	1348.0
R-HSA-5686938	TFs_Hypergeom	0.0	1348.0
R-HSA-2046106	TFs_Hypergeom	0.0	1348.0
R-HSA-180585	TFs_Hypergeom	0.0	1348.0
R-HSA-1679131	TFs_Hypergeom	0.0	1348.0
R-HSA-196783	TFs_Hypergeom	0.0	1348.0
R-HSA-1839120	TFs_Hypergeom	0.0	1348.0
R-HSA-8849469	TFs_Hypergeom	0.0	1348.0
R-HSA-211000	TFs_Hypergeom	0.0	1348.0
R-HSA-380284	TFs_Hypergeom	0.0	1348.0
R-HSA-72312	TFs_Hypergeom	0.0	1348.0
R-HSA-166665	TFs_Hypergeom	0.0	1348.0
R-HSA-167021	TFs_Hypergeom	0.0	1348.0
