annotation_id	typeOfAnalysis	p_times	ranking
GO:0008053	Target_NonCentral	0.003	7566.5
GO:0098838	Target_NonCentral	0.006	7566.5
GO:1905430	Target_NonCentral	0.0	7566.5
GO:0055096	Target_NonCentral	0.104	7566.5
GO:0034453	Target_NonCentral	0.023	7566.5
GO:0000304	Target_NonCentral	0.0	7566.5
GO:0035791	Target_NonCentral	0.025	7566.5
GO:1902807	Target_NonCentral	0.012	7566.5
GO:0060253	Target_NonCentral	0.014	7566.5
GO:0060621	Target_NonCentral	0.103	7566.5
GO:0031665	Target_Hypergeom	0.04	7566.5
GO:0090108	Target_Hypergeom	0.205	7566.5
GO:0032206	Target_NonCentral	0.031	7566.5
GO:0045806	Target_Hypergeom	0.059	7566.5
GO:0060621	Target_Hypergeom	0.253	7566.5
GO:0060253	Target_Hypergeom	0.028	7566.5
GO:1902807	Target_Hypergeom	0.013	7566.5
GO:0035791	Target_Hypergeom	0.029	7566.5
GO:0000304	Target_Hypergeom	0.358	7566.5
GO:0034453	Target_Hypergeom	0.016	7566.5
GO:0055096	Target_Hypergeom	0.129	7566.5
GO:1905430	Target_Hypergeom	0.241	7566.5
GO:0098838	Target_Hypergeom	0.168	7566.5
GO:0008053	Target_Hypergeom	0.003	7566.5
GO:0032206	Target_Hypergeom	0.026	7566.5
GO:0090108	Target_NonCentral	0.021	7566.5
GO:0045806	Target_NonCentral	0.061	7566.5
GO:0000012	Target_NonCentral	0.053	7567.0
GO:0071389	Target_Hypergeom	0.15	7567.0
GO:2000182	Target_Hypergeom	0.187	7567.0
GO:2000182	Target_NonCentral	0.01	7567.0
GO:0071389	Target_NonCentral	0.011	7567.0
GO:0008299	Target_Hypergeom	0.062	7567.0
GO:0006956	Target_NonCentral	0.022	7567.0
GO:0008299	Target_NonCentral	0.066	7567.0
GO:0032507	Target_NonCentral	0.029	7567.0
GO:0000050	Target_NonCentral	0.015	7567.0
GO:1901660	Target_Hypergeom	0.129	7567.0
GO:0032507	Target_Hypergeom	0.045	7567.0
GO:0000050	Target_Hypergeom	0.024	7567.0
GO:0000012	Target_Hypergeom	0.06	7567.0
GO:1901660	Target_NonCentral	0.073	7567.0
GO:0006956	Target_Hypergeom	0.011	7567.0
GO:0003091	Target_Hypergeom	0.042	7567.25
GO:0070201	Target_Hypergeom	0.02	7567.25
GO:0003161	Target_Hypergeom	0.075	7567.25
GO:0007220	Target_NonCentral	0.039	7567.25
GO:0070201	Target_NonCentral	0.011	7567.25
GO:0003091	Target_NonCentral	0.054	7567.25
GO:0006725	Target_NonCentral	0.056	7567.25
GO:0017055	Target_NonCentral	0.017	7567.25
GO:0006725	Target_Hypergeom	0.064	7567.25
GO:0010940	Target_NonCentral	0.024	7567.25
GO:0003161	Target_NonCentral	0.109	7567.25
GO:0007220	Target_Hypergeom	0.076	7567.25
GO:0017055	Target_Hypergeom	0.208	7567.25
GO:0010940	Target_Hypergeom	0.024	7567.25
GO:0010701	Target_Hypergeom	0.047	7568.25
GO:0001936	Target_NonCentral	0.034	7568.25
GO:0006013	Target_NonCentral	0.022	7568.25
GO:0039530	Target_NonCentral	0.09	7568.25
GO:0010701	Target_NonCentral	0.034	7568.25
GO:0009822	Target_NonCentral	0.037	7568.25
GO:0039530	Target_Hypergeom	0.132	7568.25
GO:0030858	Target_NonCentral	0.019	7568.25
GO:0001936	Target_Hypergeom	0.034	7568.25
GO:0006013	Target_Hypergeom	0.03	7568.25
GO:0009822	Target_Hypergeom	0.111	7568.25
GO:0030858	Target_Hypergeom	0.037	7568.25
GO:0034314	Target_NonCentral	0.012	7568.75
GO:0034756	Target_NonCentral	0.036	7568.75
GO:0034314	Target_Hypergeom	0.009	7568.75
GO:0034756	Target_Hypergeom	0.065	7568.75
GO:0051621	Target_Hypergeom	0.252	7569.25
GO:0070192	Target_Hypergeom	0.131	7569.25
GO:0072749	Target_Hypergeom	0.362	7569.25
GO:0070192	Target_NonCentral	0.085	7569.25
GO:0072749	Target_NonCentral	0.0	7569.25
GO:0006296	Target_NonCentral	0.024	7569.25
GO:0051623	Target_Hypergeom	0.362	7569.25
GO:0033153	Target_NonCentral	0.071	7569.25
GO:0051621	Target_NonCentral	0.0	7569.25
GO:0051623	Target_NonCentral	0.0	7569.25
GO:0006296	Target_Hypergeom	0.064	7569.25
GO:0033153	Target_Hypergeom	0.074	7569.25
GO:0034162	Target_Hypergeom	0.015	7569.25
GO:0034162	Target_NonCentral	0.008	7569.25
GO:0034197	Target_NonCentral	0.062	7569.5
GO:0034197	Target_Hypergeom	0.067	7569.5
GO:1903464	Target_NonCentral	0.0	7569.75
GO:0071476	Target_NonCentral	0.016	7569.75
GO:0043380	Target_Hypergeom	0.322	7569.75
GO:0048550	Target_Hypergeom	0.033	7569.75
GO:0072197	Target_Hypergeom	0.026	7569.75
GO:1903464	Target_Hypergeom	0.322	7569.75
GO:0021631	Target_Hypergeom	0.041	7569.75
GO:0071799	Target_Hypergeom	0.024	7569.75
GO:0045198	Target_Hypergeom	0.003	7569.75
GO:0010754	Target_NonCentral	0.006	7569.75
GO:0071476	Target_Hypergeom	0.057	7569.75
GO:0045653	Target_Hypergeom	0.012	7569.75
GO:0043380	Target_NonCentral	0.0	7569.75
GO:0048550	Target_NonCentral	0.019	7569.75
GO:0072197	Target_NonCentral	0.011	7569.75
GO:0021631	Target_NonCentral	0.039	7569.75
GO:0071799	Target_NonCentral	0.018	7569.75
GO:0045198	Target_NonCentral	0.016	7569.75
GO:0045653	Target_NonCentral	0.029	7569.75
GO:0010754	Target_Hypergeom	0.02	7569.75
GO:0099054	Target_Hypergeom	0.049	7570.25
GO:0060816	Target_Hypergeom	0.209	7570.25
GO:0030050	Target_Hypergeom	0.044	7570.25
GO:0006235	Target_Hypergeom	0.014	7570.25
GO:0120094	Target_Hypergeom	0.344	7570.25
GO:0030050	Target_NonCentral	0.078	7570.25
GO:0060816	Target_NonCentral	0.0	7570.25
GO:2000138	Target_NonCentral	0.005	7570.25
GO:0120094	Target_NonCentral	0.0	7570.25
GO:2000138	Target_Hypergeom	0.021	7570.25
GO:0006235	Target_NonCentral	0.005	7570.25
GO:0099054	Target_NonCentral	0.063	7570.25
GO:0048659	Target_NonCentral	0.017	7570.5
GO:0021691	Target_NonCentral	0.0	7570.5
GO:0097494	Target_NonCentral	0.032	7570.5
GO:0002043	Target_Hypergeom	0.026	7570.5
GO:0060298	Target_NonCentral	0.004	7570.5
GO:0016199	Target_NonCentral	0.007	7570.5
GO:0035330	Target_NonCentral	0.008	7570.5
GO:0000070	Target_NonCentral	0.027	7570.5
GO:0033081	Target_NonCentral	0.059	7570.5
GO:0021691	Target_Hypergeom	0.239	7570.5
GO:0097494	Target_Hypergeom	0.062	7570.5
GO:0051290	Target_Hypergeom	0.017	7570.5
GO:0051290	Target_NonCentral	0.028	7570.5
GO:0048659	Target_Hypergeom	0.023	7570.5
GO:0016199	Target_Hypergeom	0.017	7570.5
GO:0060298	Target_Hypergeom	0.01	7570.5
GO:0033081	Target_Hypergeom	0.063	7570.5
GO:0002043	Target_NonCentral	0.021	7570.5
GO:0035330	Target_Hypergeom	0.022	7570.5
GO:0000070	Target_Hypergeom	0.024	7570.5
GO:0071359	Target_NonCentral	0.0	7570.75
GO:0061819	Target_NonCentral	0.038	7570.75
GO:0009308	Target_NonCentral	0.021	7570.75
GO:0071786	Target_NonCentral	0.004	7570.75
GO:0035694	Target_NonCentral	0.087	7570.75
GO:0035563	Target_NonCentral	0.09	7570.75
GO:2000058	Target_NonCentral	0.014	7570.75
GO:0060676	Target_NonCentral	0.042	7570.75
GO:0070836	Target_NonCentral	0.037	7570.75
GO:0031953	Target_NonCentral	0.072	7570.75
GO:0060558	Target_NonCentral	0.0	7570.75
GO:0033687	Target_NonCentral	0.021	7570.75
GO:0070593	Target_NonCentral	0.039	7570.75
GO:0030238	Target_NonCentral	0.061	7570.75
GO:1905765	Target_NonCentral	0.038	7570.75
GO:0061819	Target_Hypergeom	0.141	7570.75
GO:0060676	Target_Hypergeom	0.06	7570.75
GO:0009308	Target_Hypergeom	0.027	7570.75
GO:0071786	Target_Hypergeom	0.012	7570.75
GO:0035694	Target_Hypergeom	0.097	7570.75
GO:0035563	Target_Hypergeom	0.08	7570.75
GO:2000058	Target_Hypergeom	0.03	7570.75
GO:0030238	Target_Hypergeom	0.059	7570.75
GO:1905765	Target_Hypergeom	0.141	7570.75
GO:0031953	Target_Hypergeom	0.073	7570.75
GO:0070836	Target_Hypergeom	0.066	7570.75
GO:0033687	Target_Hypergeom	0.032	7570.75
GO:0070593	Target_Hypergeom	0.027	7570.75
GO:0071359	Target_Hypergeom	0.045	7570.75
GO:0060558	Target_Hypergeom	0.329	7570.75
GO:0051960	Target_NonCentral	0.016	7571.0
GO:0090107	Target_Hypergeom	0.084	7571.0
GO:0072160	Target_Hypergeom	0.25	7571.0
GO:0051960	Target_Hypergeom	0.07	7571.0
GO:0090107	Target_NonCentral	0.027	7571.0
GO:0072160	Target_NonCentral	0.025	7571.0
GO:0006297	Target_Hypergeom	0.033	7571.75
GO:0006297	Target_NonCentral	0.025	7571.75
GO:0043602	Target_Hypergeom	0.306	7572.0
GO:0043983	Target_Hypergeom	0.042	7572.0
GO:0043268	Target_Hypergeom	0.05	7572.0
GO:0090217	Target_Hypergeom	0.05	7572.0
GO:1902635	Target_Hypergeom	0.05	7572.0
GO:0032761	Target_Hypergeom	0.02	7572.0
GO:0032761	Target_NonCentral	0.0	7572.0
GO:0021678	Target_Hypergeom	0.017	7572.0
GO:0090031	Target_Hypergeom	0.306	7572.0
GO:0006878	Target_NonCentral	0.001	7572.0
GO:0031102	Target_NonCentral	0.032	7572.0
GO:0003420	Target_NonCentral	0.0	7572.0
GO:0090119	Target_NonCentral	0.0	7572.0
GO:0035722	Target_Hypergeom	0.056	7572.0
GO:0046210	Target_NonCentral	0.0	7572.0
GO:0090031	Target_NonCentral	0.0	7572.0
GO:0035722	Target_NonCentral	0.031	7572.0
GO:0021678	Target_NonCentral	0.009	7572.0
GO:0046641	Target_Hypergeom	0.097	7572.0
GO:0046641	Target_NonCentral	0.091	7572.0
GO:0043983	Target_NonCentral	0.034	7572.0
GO:0090217	Target_NonCentral	0.0	7572.0
GO:1902635	Target_NonCentral	0.0	7572.0
GO:0043268	Target_NonCentral	0.051	7572.0
GO:0031102	Target_Hypergeom	0.037	7572.0
GO:0006878	Target_Hypergeom	0.004	7572.0
GO:0051569	Target_Hypergeom	0.043	7572.0
GO:0090346	Target_Hypergeom	0.306	7572.0
GO:0003420	Target_Hypergeom	0.306	7572.0
GO:0090119	Target_Hypergeom	0.219	7572.0
GO:0043602	Target_NonCentral	0.0	7572.0
GO:0046210	Target_Hypergeom	0.306	7572.0
GO:0051569	Target_NonCentral	0.026	7572.0
GO:0090346	Target_NonCentral	0.0	7572.0
GO:0038116	Target_Hypergeom	0.042	7573.0
GO:0098696	Target_Hypergeom	0.078	7573.0
GO:0048386	Target_Hypergeom	0.071	7573.0
GO:1904948	Target_Hypergeom	0.023	7573.0
GO:1905605	Target_Hypergeom	0.067	7573.0
GO:0034349	Target_Hypergeom	0.072	7573.0
GO:0045842	Target_Hypergeom	0.024	7573.0
GO:0045661	Target_Hypergeom	0.0	7573.0
GO:0071593	Target_Hypergeom	0.113	7573.0
GO:0031017	Target_Hypergeom	0.028	7573.0
GO:0032497	Target_Hypergeom	0.089	7573.0
GO:0016446	Target_Hypergeom	0.085	7573.0
GO:0097403	Target_Hypergeom	0.326	7573.0
GO:1901991	Target_NonCentral	0.011	7573.0
GO:0045321	Target_NonCentral	0.002	7573.0
GO:0032497	Target_NonCentral	0.046	7573.0
GO:0031017	Target_NonCentral	0.015	7573.0
GO:0018146	Target_Hypergeom	0.023	7573.0
GO:0045321	Target_Hypergeom	0.008	7573.0
GO:0071593	Target_NonCentral	0.033	7573.0
GO:0003342	Target_Hypergeom	0.176	7573.0
GO:0045661	Target_NonCentral	0.0	7573.0
GO:0045842	Target_NonCentral	0.017	7573.0
GO:0097403	Target_NonCentral	0.0	7573.0
GO:0042487	Target_Hypergeom	0.037	7573.0
GO:0034349	Target_NonCentral	0.059	7573.0
GO:1904948	Target_NonCentral	0.021	7573.0
GO:0048386	Target_NonCentral	0.067	7573.0
GO:0038116	Target_NonCentral	0.034	7573.0
GO:0098696	Target_NonCentral	0.039	7573.0
GO:0016446	Target_NonCentral	0.086	7573.0
GO:0018146	Target_NonCentral	0.023	7573.0
GO:0003209	Target_NonCentral	0.045	7573.0
GO:0003342	Target_NonCentral	0.0	7573.0
GO:0042487	Target_NonCentral	0.037	7573.0
GO:1905605	Target_NonCentral	0.036	7573.0
GO:0003209	Target_Hypergeom	0.05	7573.0
GO:1901991	Target_Hypergeom	0.068	7573.0
GO:0016045	Target_NonCentral	0.031	7574.0
GO:0016045	Target_Hypergeom	0.021	7574.0
GO:0043331	Target_NonCentral	0.004	7574.0
GO:0032354	Target_NonCentral	0.037	7574.0
GO:1903209	Target_NonCentral	0.0	7574.0
GO:0010727	Target_NonCentral	0.0	7574.0
GO:0051259	Target_NonCentral	0.045	7574.0
GO:0030913	Target_NonCentral	0.024	7574.0
GO:0051259	Target_Hypergeom	0.019	7574.0
GO:0010727	Target_Hypergeom	0.156	7574.0
GO:1903209	Target_Hypergeom	0.156	7574.0
GO:0032354	Target_Hypergeom	0.04	7574.0
GO:0043331	Target_Hypergeom	0.018	7574.0
GO:0030913	Target_Hypergeom	0.026	7574.0
GO:2000978	Target_NonCentral	0.042	7575.0
GO:2000978	Target_Hypergeom	0.065	7575.0
GO:0045835	Target_Hypergeom	0.062	7576.0
GO:0045922	Target_Hypergeom	0.128	7576.0
GO:2000615	Target_Hypergeom	0.028	7576.0
GO:0032205	Target_Hypergeom	0.065	7576.0
GO:0007140	Target_Hypergeom	0.003	7576.0
GO:0097118	Target_Hypergeom	0.078	7576.0
GO:0007140	Target_NonCentral	0.035	7576.0
GO:0032205	Target_NonCentral	0.025	7576.0
GO:2000615	Target_NonCentral	0.022	7576.0
GO:0045922	Target_NonCentral	0.103	7576.0
GO:0045835	Target_NonCentral	0.05	7576.0
GO:0097118	Target_NonCentral	0.039	7576.0
GO:2001034	Target_NonCentral	0.07	7576.0
GO:0048014	Target_NonCentral	0.026	7576.0
GO:2001034	Target_Hypergeom	0.049	7576.0
GO:0048014	Target_Hypergeom	0.031	7576.0
GO:0070106	Target_Hypergeom	0.17	7576.25
GO:0070106	Target_NonCentral	0.136	7576.25
GO:1901652	Target_Hypergeom	0.018	7577.0
GO:0006267	Target_Hypergeom	0.172	7577.0
GO:2000601	Target_Hypergeom	0.02	7577.0
GO:0046323	Target_Hypergeom	0.052	7577.0
GO:0035771	Target_Hypergeom	0.04	7577.0
GO:0003158	Target_Hypergeom	0.056	7577.0
GO:0046456	Target_Hypergeom	0.058	7577.0
GO:0003158	Target_NonCentral	0.033	7577.0
GO:0035771	Target_NonCentral	0.033	7577.0
GO:0046323	Target_NonCentral	0.041	7577.0
GO:2000601	Target_NonCentral	0.015	7577.0
GO:0006267	Target_NonCentral	0.14	7577.0
GO:1901652	Target_NonCentral	0.012	7577.0
GO:0046456	Target_NonCentral	0.053	7577.0
GO:0051901	Target_Hypergeom	0.048	7577.25
GO:0001915	Target_Hypergeom	0.053	7577.25
GO:0048790	Target_Hypergeom	0.081	7577.25
GO:0006778	Target_Hypergeom	0.115	7577.25
GO:0006307	Target_Hypergeom	0.059	7577.25
GO:0014808	Target_Hypergeom	0.09	7577.25
GO:0021564	Target_Hypergeom	0.351	7577.25
GO:0021563	Target_NonCentral	0.0	7577.25
GO:0014808	Target_NonCentral	0.077	7577.25
GO:0051901	Target_NonCentral	0.04	7577.25
GO:0003025	Target_NonCentral	0.0	7577.25
GO:0021564	Target_NonCentral	0.0	7577.25
GO:0006307	Target_NonCentral	0.032	7577.25
GO:0006778	Target_NonCentral	0.107	7577.25
GO:0048790	Target_NonCentral	0.072	7577.25
GO:0001915	Target_NonCentral	0.036	7577.25
GO:0046826	Target_NonCentral	0.051	7577.25
GO:0003016	Target_NonCentral	0.05	7577.25
GO:0003025	Target_Hypergeom	0.351	7577.25
GO:0021563	Target_Hypergeom	0.351	7577.25
GO:0046826	Target_Hypergeom	0.057	7577.25
GO:0003016	Target_Hypergeom	0.039	7577.25
GO:1902256	Target_NonCentral	0.0	7578.25
GO:0051794	Target_Hypergeom	0.282	7578.25
GO:1902256	Target_Hypergeom	0.282	7578.25
GO:0035984	Target_Hypergeom	0.074	7578.25
GO:0051795	Target_Hypergeom	0.147	7578.25
GO:1903701	Target_Hypergeom	0.282	7578.25
GO:0071801	Target_Hypergeom	0.049	7578.25
GO:0050905	Target_Hypergeom	0.007	7578.25
GO:0006414	Target_Hypergeom	0.001	7578.25
GO:1905006	Target_Hypergeom	0.147	7578.25
GO:0097300	Target_Hypergeom	0.03	7578.25
GO:0010002	Target_NonCentral	0.0	7578.25
GO:0051794	Target_NonCentral	0.0	7578.25
GO:0010002	Target_Hypergeom	0.147	7578.25
GO:0006414	Target_NonCentral	0.016	7578.25
GO:0051795	Target_NonCentral	0.0	7578.25
GO:1905006	Target_NonCentral	0.0	7578.25
GO:0097300	Target_NonCentral	0.03	7578.25
GO:1903701	Target_NonCentral	0.0	7578.25
GO:0035984	Target_NonCentral	0.008	7578.25
GO:0050905	Target_NonCentral	0.039	7578.25
GO:0071801	Target_NonCentral	0.006	7578.25
GO:1902532	Target_Hypergeom	0.031	7579.0
GO:1902532	Target_NonCentral	0.021	7579.0
GO:0016338	Target_NonCentral	0.06	7579.0
GO:0016338	Target_Hypergeom	0.026	7579.0
GO:0060033	Target_NonCentral	0.039	7579.5
GO:0060033	Target_Hypergeom	0.069	7579.5
GO:0006783	Target_Hypergeom	0.045	7579.75
GO:0045837	Target_NonCentral	0.049	7579.75
GO:0031573	Target_NonCentral	0.067	7579.75
GO:0006783	Target_NonCentral	0.067	7579.75
GO:0031573	Target_Hypergeom	0.06	7579.75
GO:2000767	Target_NonCentral	0.032	7579.75
GO:0045837	Target_Hypergeom	0.054	7579.75
GO:2000767	Target_Hypergeom	0.056	7579.75
GO:0035973	Target_NonCentral	0.015	7580.25
GO:2001213	Target_NonCentral	0.009	7580.25
GO:0035356	Target_Hypergeom	0.061	7580.25
GO:2001213	Target_Hypergeom	0.174	7580.25
GO:0035973	Target_Hypergeom	0.032	7580.25
GO:0035356	Target_NonCentral	0.051	7580.25
GO:1904238	Target_NonCentral	0.018	7581.0
GO:2000074	Target_Hypergeom	0.028	7581.0
GO:0050855	Target_Hypergeom	0.066	7581.0
GO:1904238	Target_Hypergeom	0.148	7581.0
GO:1904022	Target_Hypergeom	0.024	7581.0
GO:2000002	Target_Hypergeom	0.033	7581.0
GO:2000467	Target_Hypergeom	0.086	7581.0
GO:2000467	Target_NonCentral	0.062	7581.0
GO:2000002	Target_NonCentral	0.03	7581.0
GO:1901300	Target_Hypergeom	0.014	7581.0
GO:0021935	Target_NonCentral	0.0	7581.0
GO:1901300	Target_NonCentral	0.007	7581.0
GO:2000074	Target_NonCentral	0.019	7581.0
GO:0050855	Target_NonCentral	0.045	7581.0
GO:2001016	Target_NonCentral	0.008	7581.0
GO:1904022	Target_NonCentral	0.003	7581.0
GO:0021935	Target_Hypergeom	0.187	7581.0
GO:2001016	Target_Hypergeom	0.028	7581.0
GO:0036018	Target_Hypergeom	0.02	7581.25
GO:0036018	Target_NonCentral	0.007	7581.25
GO:0060510	Target_NonCentral	0.01	7581.5
GO:0061005	Target_Hypergeom	0.069	7581.5
GO:0072554	Target_Hypergeom	0.192	7581.5
GO:0003104	Target_Hypergeom	0.045	7581.5
GO:0051873	Target_Hypergeom	0.02	7581.5
GO:0000737	Target_Hypergeom	0.017	7581.5
GO:0071224	Target_Hypergeom	0.066	7581.5
GO:0045652	Target_Hypergeom	0.032	7581.5
GO:0060510	Target_Hypergeom	0.019	7581.5
GO:0045652	Target_NonCentral	0.014	7581.5
GO:0071224	Target_NonCentral	0.056	7581.5
GO:0051873	Target_NonCentral	0.019	7581.5
GO:0003104	Target_NonCentral	0.021	7581.5
GO:0072554	Target_NonCentral	0.007	7581.5
GO:0061005	Target_NonCentral	0.022	7581.5
GO:0000737	Target_NonCentral	0.016	7581.5
GO:0002158	Target_Hypergeom	0.062	7581.75
GO:0010758	Target_Hypergeom	0.013	7581.75
GO:1903508	Target_Hypergeom	0.327	7581.75
GO:0003273	Target_Hypergeom	0.045	7581.75
GO:0045058	Target_Hypergeom	0.067	7581.75
GO:0021940	Target_Hypergeom	0.022	7581.75
GO:2000392	Target_Hypergeom	0.064	7581.75
GO:0002666	Target_Hypergeom	0.079	7581.75
GO:0002543	Target_Hypergeom	0.13	7581.75
GO:0010758	Target_NonCentral	0.0	7581.75
GO:0010533	Target_Hypergeom	0.298	7581.75
GO:0010533	Target_NonCentral	0.0	7581.75
GO:0032786	Target_NonCentral	0.045	7581.75
GO:0002543	Target_NonCentral	0.006	7581.75
GO:2000392	Target_NonCentral	0.005	7581.75
GO:0002666	Target_NonCentral	0.042	7581.75
GO:0045058	Target_NonCentral	0.027	7581.75
GO:0003273	Target_NonCentral	0.032	7581.75
GO:1903508	Target_NonCentral	0.0	7581.75
GO:0002158	Target_NonCentral	0.057	7581.75
GO:0021940	Target_NonCentral	0.016	7581.75
GO:0032786	Target_Hypergeom	0.022	7581.75
GO:1905684	Target_NonCentral	0.0	7582.25
GO:0044598	Target_NonCentral	0.043	7582.25
GO:1903919	Target_NonCentral	0.0	7582.25
GO:0086036	Target_NonCentral	0.046	7582.25
GO:0002312	Target_NonCentral	0.006	7582.25
GO:2000252	Target_NonCentral	0.057	7582.25
GO:0070424	Target_NonCentral	0.09	7582.25
GO:0070424	Target_Hypergeom	0.094	7582.25
GO:1905684	Target_Hypergeom	0.052	7582.25
GO:2000252	Target_Hypergeom	0.062	7582.25
GO:0002312	Target_Hypergeom	0.155	7582.25
GO:0086036	Target_Hypergeom	0.063	7582.25
GO:1903919	Target_Hypergeom	0.214	7582.25
GO:0044598	Target_Hypergeom	0.045	7582.25
GO:0009190	Target_Hypergeom	0.014	7584.75
GO:0009190	Target_NonCentral	0.026	7584.75
GO:0030210	Target_NonCentral	0.058	7585.0
GO:0034329	Target_NonCentral	0.028	7585.0
GO:0032940	Target_NonCentral	0.05	7585.0
GO:1902174	Target_NonCentral	0.001	7585.0
GO:1900625	Target_NonCentral	0.011	7585.0
GO:0034501	Target_NonCentral	0.034	7585.0
GO:0060437	Target_NonCentral	0.014	7585.0
GO:0030210	Target_Hypergeom	0.057	7585.0
GO:0034329	Target_Hypergeom	0.033	7585.0
GO:0032940	Target_Hypergeom	0.052	7585.0
GO:1902174	Target_Hypergeom	0.037	7585.0
GO:1900625	Target_Hypergeom	0.065	7585.0
GO:0060437	Target_Hypergeom	0.024	7585.0
GO:0034501	Target_Hypergeom	0.057	7585.0
GO:0090402	Target_NonCentral	0.029	7585.5
GO:0090402	Target_Hypergeom	0.077	7585.5
GO:0052548	Target_NonCentral	0.029	7588.0
GO:0006206	Target_NonCentral	0.055	7588.0
GO:0099170	Target_NonCentral	0.031	7588.0
GO:0045022	Target_NonCentral	0.027	7588.0
GO:0005979	Target_NonCentral	0.003	7588.0
GO:2000171	Target_NonCentral	0.022	7588.0
GO:0060443	Target_NonCentral	0.03	7588.0
GO:0033234	Target_NonCentral	0.054	7588.0
GO:0007339	Target_NonCentral	0.002	7588.0
GO:0001773	Target_NonCentral	0.005	7588.0
GO:0006231	Target_NonCentral	0.0	7588.0
GO:0019860	Target_Hypergeom	0.084	7588.0
GO:0060443	Target_Hypergeom	0.183	7588.0
GO:0033234	Target_Hypergeom	0.083	7588.0
GO:0019860	Target_NonCentral	0.0	7588.0
GO:2000171	Target_Hypergeom	0.023	7588.0
GO:0001773	Target_Hypergeom	0.174	7588.0
GO:0045022	Target_Hypergeom	0.003	7588.0
GO:0005979	Target_Hypergeom	0.01	7588.0
GO:0099170	Target_Hypergeom	0.047	7588.0
GO:0052548	Target_Hypergeom	0.029	7588.0
GO:0007339	Target_Hypergeom	0.0	7588.0
GO:0006231	Target_Hypergeom	0.084	7588.0
GO:0006206	Target_Hypergeom	0.153	7588.0
GO:0001783	Target_NonCentral	0.005	7588.5
GO:0002019	Target_NonCentral	0.048	7588.5
GO:0014891	Target_NonCentral	0.008	7588.5
GO:0034088	Target_NonCentral	0.01	7588.5
GO:0061047	Target_NonCentral	0.016	7588.5
GO:0002034	Target_NonCentral	0.028	7588.5
GO:0060088	Target_NonCentral	0.027	7588.5
GO:0033599	Target_NonCentral	0.013	7588.5
GO:1902445	Target_NonCentral	0.015	7588.5
GO:0048597	Target_NonCentral	0.026	7588.5
GO:1990117	Target_NonCentral	0.0	7588.5
GO:0001777	Target_NonCentral	0.0	7588.5
GO:0002352	Target_NonCentral	0.037	7588.5
GO:0048597	Target_Hypergeom	0.049	7588.5
GO:2000116	Target_NonCentral	0.096	7588.5
GO:0031642	Target_NonCentral	0.019	7588.5
GO:0033599	Target_Hypergeom	0.048	7588.5
GO:0060088	Target_Hypergeom	0.017	7588.5
GO:0002352	Target_Hypergeom	0.102	7588.5
GO:0018076	Target_Hypergeom	0.091	7588.5
GO:0031642	Target_Hypergeom	0.021	7588.5
GO:2000116	Target_Hypergeom	0.126	7588.5
GO:0097201	Target_Hypergeom	0.051	7588.5
GO:0003413	Target_Hypergeom	0.057	7588.5
GO:1902445	Target_Hypergeom	0.04	7588.5
GO:0001844	Target_Hypergeom	0.057	7588.5
GO:0002034	Target_Hypergeom	0.051	7588.5
GO:0014891	Target_Hypergeom	0.183	7588.5
GO:0001783	Target_Hypergeom	0.047	7588.5
GO:0002019	Target_Hypergeom	0.132	7588.5
GO:0034088	Target_Hypergeom	0.015	7588.5
GO:0080135	Target_Hypergeom	0.025	7588.5
GO:0032976	Target_Hypergeom	0.255	7588.5
GO:1990117	Target_Hypergeom	0.255	7588.5
GO:0001777	Target_Hypergeom	0.255	7588.5
GO:0018076	Target_NonCentral	0.045	7588.5
GO:0032976	Target_NonCentral	0.0	7588.5
GO:0061047	Target_Hypergeom	0.117	7588.5
GO:0097201	Target_NonCentral	0.046	7588.5
GO:0003413	Target_NonCentral	0.021	7588.5
GO:0080135	Target_NonCentral	0.019	7588.5
GO:0001844	Target_NonCentral	0.0	7588.5
GO:0097374	Target_NonCentral	0.021	7588.75
GO:0021592	Target_Hypergeom	0.327	7588.75
GO:0001188	Target_Hypergeom	0.052	7588.75
GO:0021993	Target_Hypergeom	0.327	7588.75
GO:1904262	Target_Hypergeom	0.026	7588.75
GO:0070293	Target_Hypergeom	0.044	7588.75
GO:2000172	Target_Hypergeom	0.055	7588.75
GO:0031000	Target_NonCentral	0.055	7588.75
GO:0048712	Target_Hypergeom	0.056	7588.75
GO:0097374	Target_Hypergeom	0.061	7588.75
GO:0003300	Target_Hypergeom	0.016	7588.75
GO:0001188	Target_NonCentral	0.046	7588.75
GO:0021993	Target_NonCentral	0.0	7588.75
GO:1904262	Target_NonCentral	0.055	7588.75
