annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-2161522	Target_Hypergeom	0.1	1423.0
R-HSA-3371571	Target_NonCentral	0.026	1423.0
R-HSA-9027604	Target_Hypergeom	0.207	1423.25
R-HSA-5685938	Target_Hypergeom	0.074	1423.25
R-HSA-5685938	Target_NonCentral	0.051	1423.25
R-HSA-9027604	Target_NonCentral	0.0	1423.25
R-HSA-8948216	Target_Hypergeom	0.056	1423.5
R-HSA-8854518	Target_NonCentral	0.054	1423.5
R-HSA-5654726	Target_NonCentral	0.012	1423.5
R-HSA-5625900	Target_NonCentral	0.011	1423.5
R-HSA-174184	Target_Hypergeom	0.013	1423.5
R-HSA-209560	Target_NonCentral	0.019	1423.5
R-HSA-5693616	Target_NonCentral	0.06	1423.5
R-HSA-8948216	Target_NonCentral	0.055	1423.5
R-HSA-174184	Target_NonCentral	0.016	1423.5
R-HSA-5693616	Target_Hypergeom	0.068	1423.5
R-HSA-5656169	Target_NonCentral	0.038	1423.5
R-HSA-209560	Target_Hypergeom	0.078	1423.5
R-HSA-5625900	Target_Hypergeom	0.018	1423.5
R-HSA-5654726	Target_Hypergeom	0.011	1423.5
R-HSA-8854518	Target_Hypergeom	0.04	1423.5
R-HSA-168273	Target_Hypergeom	0.016	1423.5
R-HSA-168273	Target_NonCentral	0.023	1423.5
R-HSA-179419	Target_Hypergeom	0.012	1423.5
R-HSA-179419	Target_NonCentral	0.016	1423.5
R-HSA-5656169	Target_Hypergeom	0.041	1423.5
R-HSA-69205	Target_Hypergeom	0.094	1423.75
R-HSA-211000	Target_NonCentral	0.019	1423.75
R-HSA-69205	Target_NonCentral	0.071	1423.75
R-HSA-1793185	Target_NonCentral	0.019	1423.75
R-HSA-5250924	Target_NonCentral	0.011	1423.75
R-HSA-5655332	Target_NonCentral	0.016	1423.75
R-HSA-5693554	Target_NonCentral	0.046	1423.75
R-HSA-8853338	Target_NonCentral	0.016	1423.75
R-HSA-8853338	Target_Hypergeom	0.016	1423.75
R-HSA-5693554	Target_Hypergeom	0.062	1423.75
R-HSA-5655332	Target_Hypergeom	0.016	1423.75
R-HSA-5250924	Target_Hypergeom	0.008	1423.75
R-HSA-1793185	Target_Hypergeom	0.007	1423.75
R-HSA-211000	Target_Hypergeom	0.013	1423.75
R-HSA-428157	Target_NonCentral	0.018	1424.0
R-HSA-428157	Target_Hypergeom	0.004	1424.0
R-HSA-168927	Target_NonCentral	0.03	1424.0
R-HSA-168927	Target_Hypergeom	0.049	1424.0
R-HSA-73864	Target_NonCentral	0.012	1424.25
R-HSA-165159	Target_NonCentral	0.024	1424.25
R-HSA-73854	Target_NonCentral	0.014	1424.25
R-HSA-165159	Target_Hypergeom	0.016	1424.25
R-HSA-73864	Target_Hypergeom	0.0	1424.25
R-HSA-8876493	Target_Hypergeom	0.119	1424.25
R-HSA-73854	Target_Hypergeom	0.0	1424.25
R-HSA-8876493	Target_NonCentral	0.019	1424.25
R-HSA-69017	Target_NonCentral	0.037	1424.5
R-HSA-5669034	Target_NonCentral	0.022	1424.5
R-HSA-5655253	Target_NonCentral	0.023	1424.5
R-HSA-5669034	Target_Hypergeom	0.027	1424.5
R-HSA-5655253	Target_Hypergeom	0.014	1424.5
R-HSA-69017	Target_Hypergeom	0.027	1424.5
R-HSA-69416	Target_Hypergeom	0.121	1424.75
R-HSA-69416	Target_NonCentral	0.048	1424.75
R-HSA-5668599	Target_NonCentral	0.023	1424.75
R-HSA-9675136	Target_NonCentral	0.047	1424.75
R-HSA-9701193	Target_NonCentral	0.047	1424.75
R-HSA-9704331	Target_NonCentral	0.047	1424.75
R-HSA-5218900	Target_NonCentral	0.048	1424.75
R-HSA-3371378	Target_NonCentral	0.048	1424.75
R-HSA-9704646	Target_Hypergeom	0.067	1424.75
R-HSA-9704646	Target_NonCentral	0.047	1424.75
R-HSA-5668599	Target_Hypergeom	0.028	1424.75
R-HSA-9675136	Target_Hypergeom	0.067	1424.75
R-HSA-9701193	Target_Hypergeom	0.067	1424.75
R-HSA-9704331	Target_Hypergeom	0.067	1424.75
R-HSA-5218900	Target_Hypergeom	0.121	1424.75
R-HSA-3371378	Target_Hypergeom	0.121	1424.75
R-HSA-68949	Target_Hypergeom	0.048	1425.0
R-HSA-380284	Target_Hypergeom	0.03	1425.0
R-HSA-5357786	Target_Hypergeom	0.068	1425.0
R-HSA-9013418	Target_Hypergeom	0.029	1425.0
R-HSA-8939245	Target_Hypergeom	0.149	1425.0
R-HSA-416700	Target_Hypergeom	0.052	1425.0
R-HSA-8939247	Target_Hypergeom	0.145	1425.0
R-HSA-1855204	Target_Hypergeom	0.03	1425.0
R-HSA-9683701	Target_Hypergeom	0.033	1425.0
R-HSA-5696395	Target_Hypergeom	0.011	1425.0
R-HSA-380259	Target_Hypergeom	0.03	1425.0
R-HSA-397795	Target_Hypergeom	0.012	1425.0
R-HSA-198693	Target_NonCentral	0.012	1425.0
R-HSA-5678895	Target_NonCentral	0.006	1425.0
R-HSA-446193	Target_Hypergeom	0.003	1425.0
R-HSA-5678895	Target_Hypergeom	0.005	1425.0
R-HSA-198693	Target_Hypergeom	0.079	1425.0
R-HSA-9027284	Target_Hypergeom	0.056	1425.0
R-HSA-380284	Target_NonCentral	0.042	1425.0
R-HSA-446193	Target_NonCentral	0.016	1425.0
R-HSA-380259	Target_NonCentral	0.042	1425.0
R-HSA-68949	Target_NonCentral	0.05	1425.0
R-HSA-1855204	Target_NonCentral	0.032	1425.0
R-HSA-9683701	Target_NonCentral	0.03	1425.0
R-HSA-397795	Target_NonCentral	0.017	1425.0
R-HSA-8939247	Target_NonCentral	0.007	1425.0
R-HSA-416700	Target_NonCentral	0.027	1425.0
R-HSA-8939245	Target_NonCentral	0.014	1425.0
R-HSA-9013418	Target_NonCentral	0.016	1425.0
R-HSA-5357786	Target_NonCentral	0.019	1425.0
R-HSA-9027284	Target_NonCentral	0.022	1425.0
R-HSA-5696395	Target_NonCentral	0.019	1425.0
R-HSA-446219	Target_NonCentral	0.021	1425.25
R-HSA-8953750	Target_NonCentral	0.051	1425.25
R-HSA-446219	Target_Hypergeom	0.012	1425.25
R-HSA-8953750	Target_Hypergeom	0.055	1425.25
R-HSA-166658	Target_Hypergeom	0.013	1425.75
R-HSA-166658	Target_NonCentral	0.018	1425.75
R-HSA-9609523	Target_NonCentral	0.019	1426.0
R-HSA-9648895	Target_NonCentral	0.025	1426.0
R-HSA-381038	Target_NonCentral	0.021	1426.0
R-HSA-9637690	Target_Hypergeom	0.025	1426.0
R-HSA-5689901	Target_Hypergeom	0.007	1426.0
R-HSA-9648895	Target_Hypergeom	0.053	1426.0
R-HSA-9609523	Target_Hypergeom	0.037	1426.0
R-HSA-381038	Target_Hypergeom	0.018	1426.0
R-HSA-8866654	Target_Hypergeom	0.022	1426.0
R-HSA-8866654	Target_NonCentral	0.024	1426.0
R-HSA-9637690	Target_NonCentral	0.022	1426.0
R-HSA-5689901	Target_NonCentral	0.005	1426.0
R-HSA-879415	Target_NonCentral	0.029	1426.5
R-HSA-879415	Target_Hypergeom	0.062	1426.5
R-HSA-212718	Target_Hypergeom	0.092	1426.5
R-HSA-373753	Target_Hypergeom	0.057	1426.5
R-HSA-212718	Target_NonCentral	0.009	1426.5
R-HSA-399954	Target_Hypergeom	0.019	1426.5
R-HSA-3000157	Target_NonCentral	0.068	1426.5
R-HSA-399954	Target_NonCentral	0.007	1426.5
R-HSA-373753	Target_NonCentral	0.036	1426.5
R-HSA-3000157	Target_Hypergeom	0.071	1426.5
R-HSA-68867	Target_Hypergeom	0.04	1426.75
R-HSA-448706	Target_Hypergeom	0.115	1426.75
R-HSA-6811436	Target_Hypergeom	0.017	1426.75
R-HSA-5693571	Target_Hypergeom	0.022	1426.75
R-HSA-110373	Target_Hypergeom	0.055	1426.75
R-HSA-448706	Target_NonCentral	0.048	1426.75
R-HSA-6811436	Target_NonCentral	0.019	1426.75
R-HSA-110373	Target_NonCentral	0.04	1426.75
R-HSA-68867	Target_NonCentral	0.04	1426.75
R-HSA-5693571	Target_NonCentral	0.03	1426.75
R-HSA-3304351	Target_Hypergeom	0.131	1427.25
R-HSA-3304349	Target_NonCentral	0.006	1427.25
R-HSA-5205647	Target_NonCentral	0.028	1427.25
R-HSA-3304351	Target_NonCentral	0.006	1427.25
R-HSA-1181150	Target_NonCentral	0.019	1427.25
R-HSA-3304349	Target_Hypergeom	0.142	1427.25
R-HSA-5205647	Target_Hypergeom	0.034	1427.25
R-HSA-1181150	Target_Hypergeom	0.037	1427.25
R-HSA-9632693	Target_Hypergeom	0.192	1427.5
R-HSA-9632700	Target_Hypergeom	0.192	1427.5
R-HSA-111997	Target_Hypergeom	0.022	1427.5
R-HSA-9630794	Target_Hypergeom	0.192	1427.5
R-HSA-4641262	Target_Hypergeom	0.009	1427.5
R-HSA-8854691	Target_Hypergeom	0.033	1427.5
R-HSA-72766	Target_Hypergeom	0.018	1427.5
R-HSA-112310	Target_Hypergeom	0.012	1427.5
R-HSA-5654696	Target_NonCentral	0.016	1427.5
R-HSA-111933	Target_Hypergeom	0.022	1427.5
R-HSA-5654696	Target_Hypergeom	0.01	1427.5
R-HSA-430116	Target_Hypergeom	0.09	1427.5
R-HSA-9630747	Target_Hypergeom	0.192	1427.5
R-HSA-9675132	Target_Hypergeom	0.192	1427.5
R-HSA-9630750	Target_Hypergeom	0.192	1427.5
R-HSA-71406	Target_Hypergeom	0.018	1427.5
R-HSA-71406	Target_NonCentral	0.03	1427.5
R-HSA-205043	Target_NonCentral	0.021	1427.5
R-HSA-8854691	Target_NonCentral	0.03	1427.5
R-HSA-4641262	Target_NonCentral	0.013	1427.5
R-HSA-72766	Target_NonCentral	0.031	1427.5
R-HSA-9630794	Target_NonCentral	0.01	1427.5
R-HSA-111997	Target_NonCentral	0.024	1427.5
R-HSA-9632700	Target_NonCentral	0.01	1427.5
R-HSA-9632693	Target_NonCentral	0.01	1427.5
R-HSA-112310	Target_NonCentral	0.023	1427.5
R-HSA-9630750	Target_NonCentral	0.01	1427.5
R-HSA-9675132	Target_NonCentral	0.01	1427.5
R-HSA-9630747	Target_NonCentral	0.01	1427.5
R-HSA-430116	Target_NonCentral	0.043	1427.5
R-HSA-111933	Target_NonCentral	0.024	1427.5
R-HSA-205043	Target_Hypergeom	0.036	1427.5
R-HSA-977068	Target_Hypergeom	0.047	1427.75
R-HSA-111471	Target_NonCentral	0.025	1427.75
R-HSA-5638302	Target_Hypergeom	0.102	1427.75
R-HSA-5638303	Target_Hypergeom	0.102	1427.75
R-HSA-111471	Target_Hypergeom	0.052	1427.75
R-HSA-977068	Target_NonCentral	0.031	1427.75
R-HSA-5638303	Target_NonCentral	0.009	1427.75
R-HSA-5638302	Target_NonCentral	0.009	1427.75
R-HSA-6804754	Target_NonCentral	0.005	1428.0
R-HSA-198753	Target_Hypergeom	0.013	1428.0
R-HSA-198753	Target_NonCentral	0.013	1428.0
R-HSA-6811438	Target_Hypergeom	0.019	1428.0
R-HSA-9620244	Target_Hypergeom	0.021	1428.0
R-HSA-9700645	Target_Hypergeom	0.038	1428.0
R-HSA-3656534	Target_Hypergeom	0.13	1428.0
R-HSA-390522	Target_Hypergeom	0.032	1428.0
R-HSA-9604323	Target_Hypergeom	0.002	1428.0
R-HSA-1566977	Target_Hypergeom	0.09	1428.0
R-HSA-9634285	Target_Hypergeom	0.059	1428.0
R-HSA-8983432	Target_Hypergeom	0.041	1428.0
R-HSA-8932339	Target_Hypergeom	0.006	1428.0
R-HSA-1606322	Target_Hypergeom	0.046	1428.0
R-HSA-9027276	Target_Hypergeom	0.065	1428.0
R-HSA-912694	Target_Hypergeom	0.046	1428.0
R-HSA-3656532	Target_Hypergeom	0.141	1428.0
R-HSA-418457	Target_Hypergeom	0.027	1428.0
R-HSA-157858	Target_Hypergeom	0.022	1428.0
R-HSA-3304356	Target_Hypergeom	0.141	1428.0
R-HSA-70263	Target_Hypergeom	0.055	1428.0
R-HSA-174178	Target_Hypergeom	0.024	1428.0
R-HSA-432142	Target_Hypergeom	0.025	1428.0
R-HSA-8875513	Target_NonCentral	0.015	1428.0
R-HSA-6804754	Target_Hypergeom	0.173	1428.0
R-HSA-1566977	Target_NonCentral	0.019	1428.0
R-HSA-3304356	Target_NonCentral	0.004	1428.0
R-HSA-157858	Target_NonCentral	0.022	1428.0
R-HSA-418457	Target_NonCentral	0.005	1428.0
R-HSA-3656532	Target_NonCentral	0.004	1428.0
R-HSA-912694	Target_NonCentral	0.044	1428.0
R-HSA-9027276	Target_NonCentral	0.018	1428.0
R-HSA-1606322	Target_NonCentral	0.023	1428.0
R-HSA-8932339	Target_NonCentral	0.013	1428.0
R-HSA-432142	Target_NonCentral	0.021	1428.0
R-HSA-8983432	Target_NonCentral	0.025	1428.0
R-HSA-9634285	Target_NonCentral	0.019	1428.0
R-HSA-9604323	Target_NonCentral	0.003	1428.0
R-HSA-390522	Target_NonCentral	0.03	1428.0
R-HSA-3656534	Target_NonCentral	0.004	1428.0
R-HSA-9700645	Target_NonCentral	0.028	1428.0
R-HSA-9620244	Target_NonCentral	0.03	1428.0
R-HSA-6811438	Target_NonCentral	0.019	1428.0
R-HSA-70263	Target_NonCentral	0.054	1428.0
R-HSA-174178	Target_NonCentral	0.029	1428.0
R-HSA-8875513	Target_Hypergeom	0.145	1428.0
R-HSA-72202	Target_Hypergeom	0.013	1428.25
R-HSA-9010553	Target_NonCentral	0.011	1428.25
R-HSA-8857538	Target_NonCentral	0.013	1428.25
R-HSA-2730905	Target_NonCentral	0.039	1428.25
R-HSA-72202	Target_NonCentral	0.018	1428.25
R-HSA-8857538	Target_Hypergeom	0.115	1428.25
R-HSA-9010553	Target_Hypergeom	0.009	1428.25
R-HSA-2730905	Target_Hypergeom	0.059	1428.25
R-HSA-5654687	Target_Hypergeom	0.005	1428.5
R-HSA-202433	Target_Hypergeom	0.049	1428.5
R-HSA-9673767	Target_Hypergeom	0.046	1428.5
R-HSA-9020933	Target_Hypergeom	0.098	1428.5
R-HSA-202433	Target_NonCentral	0.05	1428.5
R-HSA-9673767	Target_NonCentral	0.024	1428.5
R-HSA-9020933	Target_NonCentral	0.02	1428.5
R-HSA-112411	Target_NonCentral	0.02	1428.5
R-HSA-1222556	Target_NonCentral	0.025	1428.5
R-HSA-5696397	Target_NonCentral	0.039	1428.5
R-HSA-4570464	Target_Hypergeom	0.01	1428.5
R-HSA-72306	Target_NonCentral	0.027	1428.5
R-HSA-5654687	Target_NonCentral	0.012	1428.5
R-HSA-9673770	Target_NonCentral	0.024	1428.5
R-HSA-1222556	Target_Hypergeom	0.043	1428.5
R-HSA-5696397	Target_Hypergeom	0.044	1428.5
R-HSA-72306	Target_Hypergeom	0.018	1428.5
R-HSA-8964026	Target_Hypergeom	0.173	1428.5
R-HSA-112411	Target_Hypergeom	0.095	1428.5
R-HSA-5660668	Target_Hypergeom	0.117	1428.5
R-HSA-9673770	Target_Hypergeom	0.046	1428.5
R-HSA-4570464	Target_NonCentral	0.023	1428.5
R-HSA-8964026	Target_NonCentral	0.024	1428.5
R-HSA-5660668	Target_NonCentral	0.028	1428.5
R-HSA-5654716	Target_Hypergeom	0.014	1428.75
R-HSA-442982	Target_NonCentral	0.015	1428.75
R-HSA-5654716	Target_NonCentral	0.023	1428.75
R-HSA-202131	Target_NonCentral	0.02	1428.75
R-HSA-202131	Target_Hypergeom	0.061	1428.75
R-HSA-442982	Target_Hypergeom	0.009	1428.75
R-HSA-70268	Target_NonCentral	0.032	1429.0
R-HSA-6803157	Target_NonCentral	0.017	1429.0
R-HSA-6803157	Target_Hypergeom	0.014	1429.0
R-HSA-70268	Target_Hypergeom	0.027	1429.0
R-HSA-450302	Target_Hypergeom	0.019	1429.25
R-HSA-8941333	Target_NonCentral	0.01	1429.25
R-HSA-72312	Target_Hypergeom	0.009	1429.25
R-HSA-8941333	Target_Hypergeom	0.128	1429.25
R-HSA-156711	Target_Hypergeom	0.077	1429.25
R-HSA-450302	Target_NonCentral	0.029	1429.25
R-HSA-72312	Target_NonCentral	0.016	1429.25
R-HSA-156711	Target_NonCentral	0.062	1429.25
R-HSA-2979096	Target_NonCentral	0.037	1429.5
R-HSA-167044	Target_Hypergeom	0.035	1429.5
R-HSA-2979096	Target_Hypergeom	0.037	1429.5
R-HSA-190828	Target_Hypergeom	0.01	1429.5
R-HSA-190828	Target_NonCentral	0.01	1429.5
R-HSA-167044	Target_NonCentral	0.03	1429.5
R-HSA-2161517	Target_Hypergeom	0.109	1429.75
R-HSA-9701898	Target_Hypergeom	0.096	1429.75
R-HSA-3928664	Target_Hypergeom	0.036	1429.75
R-HSA-2197563	Target_Hypergeom	0.048	1429.75
R-HSA-9617324	Target_Hypergeom	0.023	1429.75
R-HSA-9617324	Target_NonCentral	0.028	1429.75
R-HSA-2197563	Target_NonCentral	0.038	1429.75
R-HSA-3928664	Target_NonCentral	0.025	1429.75
R-HSA-9701898	Target_NonCentral	0.026	1429.75
R-HSA-2161517	Target_NonCentral	0.003	1429.75
R-HSA-9617629	Target_Hypergeom	0.082	1430.5
R-HSA-200425	Target_Hypergeom	0.041	1430.5
R-HSA-9617629	Target_NonCentral	0.024	1430.5
R-HSA-200425	Target_NonCentral	0.025	1430.5
R-HSA-5607761	Target_Hypergeom	0.004	1431.0
R-HSA-162594	Target_Hypergeom	0.055	1431.0
R-HSA-975576	Target_Hypergeom	0.003	1431.0
R-HSA-5654710	Target_Hypergeom	0.017	1431.0
R-HSA-110314	Target_Hypergeom	0.043	1431.0
R-HSA-1810476	Target_Hypergeom	0.052	1431.0
R-HSA-1810476	Target_NonCentral	0.026	1431.0
R-HSA-674695	Target_NonCentral	0.013	1431.0
R-HSA-6781823	Target_NonCentral	0.005	1431.0
R-HSA-5602498	Target_NonCentral	0.034	1431.0
R-HSA-6781823	Target_Hypergeom	0.0	1431.0
R-HSA-110314	Target_NonCentral	0.034	1431.0
R-HSA-5607761	Target_NonCentral	0.006	1431.0
R-HSA-5654710	Target_NonCentral	0.02	1431.0
R-HSA-975576	Target_NonCentral	0.003	1431.0
R-HSA-162594	Target_NonCentral	0.03	1431.0
R-HSA-674695	Target_Hypergeom	0.004	1431.0
R-HSA-5603041	Target_Hypergeom	0.038	1431.0
R-HSA-5602498	Target_Hypergeom	0.039	1431.0
R-HSA-5603041	Target_NonCentral	0.034	1431.0
R-HSA-3000471	Target_Hypergeom	0.113	1431.25
R-HSA-451326	Target_Hypergeom	0.003	1431.25
R-HSA-2022377	Target_Hypergeom	0.037	1431.25
R-HSA-9609736	Target_NonCentral	0.021	1431.25
R-HSA-193144	Target_Hypergeom	0.117	1431.25
R-HSA-174048	Target_Hypergeom	0.044	1431.25
R-HSA-8963889	Target_Hypergeom	0.057	1431.25
R-HSA-193144	Target_NonCentral	0.014	1431.25
R-HSA-2022377	Target_NonCentral	0.035	1431.25
R-HSA-3000471	Target_NonCentral	0.056	1431.25
R-HSA-451326	Target_NonCentral	0.008	1431.25
R-HSA-174048	Target_NonCentral	0.029	1431.25
R-HSA-9609736	Target_Hypergeom	0.018	1431.25
R-HSA-8963889	Target_NonCentral	0.058	1431.25
R-HSA-9648002	Target_Hypergeom	0.005	1431.5
R-HSA-419037	Target_Hypergeom	0.037	1431.5
R-HSA-9623433	Target_Hypergeom	0.125	1431.5
R-HSA-6791226	Target_Hypergeom	0.009	1431.5
R-HSA-73762	Target_Hypergeom	0.006	1431.5
R-HSA-8849473	Target_Hypergeom	0.098	1431.5
R-HSA-8868773	Target_Hypergeom	0.009	1431.5
R-HSA-450321	Target_Hypergeom	0.02	1431.5
R-HSA-9690406	Target_Hypergeom	0.098	1431.5
R-HSA-211981	Target_Hypergeom	0.051	1431.5
R-HSA-450321	Target_NonCentral	0.027	1431.5
R-HSA-9623433	Target_NonCentral	0.024	1431.5
R-HSA-419037	Target_NonCentral	0.039	1431.5
R-HSA-9690406	Target_NonCentral	0.019	1431.5
R-HSA-8868773	Target_NonCentral	0.015	1431.5
R-HSA-8849473	Target_NonCentral	0.015	1431.5
R-HSA-211981	Target_NonCentral	0.047	1431.5
R-HSA-73762	Target_NonCentral	0.009	1431.5
R-HSA-9648002	Target_NonCentral	0.005	1431.5
R-HSA-6791226	Target_NonCentral	0.017	1431.5
R-HSA-180024	Target_Hypergeom	0.03	1431.75
R-HSA-8984722	Target_Hypergeom	0.071	1431.75
R-HSA-180024	Target_NonCentral	0.026	1431.75
R-HSA-499943	Target_Hypergeom	0.052	1431.75
R-HSA-9029558	Target_Hypergeom	0.096	1431.75
R-HSA-9723905	Target_Hypergeom	0.167	1431.75
R-HSA-9723905	Target_NonCentral	0.0	1431.75
R-HSA-9723907	Target_Hypergeom	0.167	1431.75
R-HSA-499943	Target_NonCentral	0.044	1431.75
R-HSA-9723907	Target_NonCentral	0.0	1431.75
R-HSA-8984722	Target_NonCentral	0.034	1431.75
R-HSA-9029558	Target_NonCentral	0.049	1431.75
R-HSA-167172	Target_Hypergeom	0.007	1432.0
R-HSA-210993	Target_Hypergeom	0.02	1432.0
R-HSA-4641257	Target_Hypergeom	0.005	1432.0
R-HSA-389359	Target_Hypergeom	0.041	1432.0
R-HSA-5627123	Target_NonCentral	0.023	1432.0
R-HSA-167172	Target_NonCentral	0.017	1432.0
R-HSA-389359	Target_NonCentral	0.009	1432.0
R-HSA-4641257	Target_NonCentral	0.005	1432.0
R-HSA-210993	Target_NonCentral	0.023	1432.0
R-HSA-5627123	Target_Hypergeom	0.03	1432.0
R-HSA-977606	Target_Hypergeom	0.012	1432.25
R-HSA-75035	Target_Hypergeom	0.059	1432.25
R-HSA-8963888	Target_Hypergeom	0.125	1432.25
R-HSA-5676590	Target_Hypergeom	0.004	1432.25
R-HSA-3134963	Target_Hypergeom	0.088	1432.25
R-HSA-209543	Target_Hypergeom	0.039	1432.25
R-HSA-3134963	Target_NonCentral	0.025	1432.25
R-HSA-977606	Target_NonCentral	0.017	1432.25
R-HSA-75035	Target_NonCentral	0.042	1432.25
R-HSA-8963888	Target_NonCentral	0.068	1432.25
R-HSA-5676590	Target_NonCentral	0.007	1432.25
R-HSA-209543	Target_NonCentral	0.016	1432.25
R-HSA-8963901	Target_NonCentral	0.079	1432.5
R-HSA-549132	Target_NonCentral	0.0	1432.5
R-HSA-139853	Target_NonCentral	0.0	1432.5
R-HSA-8956321	Target_Hypergeom	0.025	1432.5
R-HSA-445717	Target_NonCentral	0.013	1432.5
R-HSA-8956321	Target_NonCentral	0.023	1432.5
R-HSA-432720	Target_NonCentral	0.015	1432.5
R-HSA-139853	Target_Hypergeom	0.004	1432.5
R-HSA-8963901	Target_Hypergeom	0.123	1432.5
R-HSA-162588	Target_Hypergeom	0.003	1432.5
R-HSA-445717	Target_Hypergeom	0.004	1432.5
R-HSA-162588	Target_NonCentral	0.003	1432.5
R-HSA-432720	Target_Hypergeom	0.015	1432.5
R-HSA-549132	Target_Hypergeom	0.01	1432.5
R-HSA-5651801	Target_NonCentral	0.042	1432.75
R-HSA-351202	Target_NonCentral	0.003	1432.75
R-HSA-351202	Target_Hypergeom	0.001	1432.75
R-HSA-8952158	Target_Hypergeom	0.158	1432.75
R-HSA-5651801	Target_Hypergeom	0.052	1432.75
R-HSA-8952158	Target_NonCentral	0.022	1432.75
R-HSA-5684264	Target_NonCentral	0.008	1433.0
R-HSA-5656121	Target_NonCentral	0.021	1433.0
R-HSA-1483191	Target_NonCentral	0.021	1433.0
R-HSA-8964058	Target_NonCentral	0.047	1433.0
R-HSA-5358346	Target_NonCentral	0.004	1433.0
R-HSA-418359	Target_NonCentral	0.02	1433.0
R-HSA-8978934	Target_NonCentral	0.009	1433.0
R-HSA-5684264	Target_Hypergeom	0.028	1433.0
R-HSA-2980767	Target_NonCentral	0.053	1433.0
R-HSA-5654706	Target_NonCentral	0.017	1433.0
R-HSA-1679131	Target_NonCentral	0.028	1433.0
R-HSA-392518	Target_NonCentral	0.008	1433.0
R-HSA-8854214	Target_NonCentral	0.01	1433.0
R-HSA-2032785	Target_NonCentral	0.055	1433.0
R-HSA-159236	Target_NonCentral	0.003	1433.0
R-HSA-193692	Target_NonCentral	0.022	1433.0
R-HSA-8964038	Target_NonCentral	0.04	1433.0
R-HSA-5656121	Target_Hypergeom	0.038	1433.0
R-HSA-5654706	Target_Hypergeom	0.014	1433.0
R-HSA-1483191	Target_Hypergeom	0.013	1433.0
R-HSA-8964058	Target_Hypergeom	0.094	1433.0
R-HSA-8964038	Target_Hypergeom	0.051	1433.0
R-HSA-159236	Target_Hypergeom	0.002	1433.0
R-HSA-2032785	Target_Hypergeom	0.07	1433.0
R-HSA-8854214	Target_Hypergeom	0.01	1433.0
R-HSA-392518	Target_Hypergeom	0.004	1433.0
R-HSA-1679131	Target_Hypergeom	0.041	1433.0
R-HSA-5358346	Target_Hypergeom	0.002	1433.0
R-HSA-2980767	Target_Hypergeom	0.12	1433.0
R-HSA-193692	Target_Hypergeom	0.059	1433.0
R-HSA-8978934	Target_Hypergeom	0.035	1433.0
R-HSA-418359	Target_Hypergeom	0.029	1433.0
R-HSA-8948747	Target_NonCentral	0.035	1433.25
R-HSA-975110	Target_NonCentral	0.019	1433.25
R-HSA-351906	Target_NonCentral	0.031	1433.25
R-HSA-936964	Target_NonCentral	0.025	1433.25
R-HSA-450408	Target_NonCentral	0.012	1433.25
R-HSA-113510	Target_NonCentral	0.043	1433.25
R-HSA-936964	Target_Hypergeom	0.03	1433.25
R-HSA-450408	Target_Hypergeom	0.01	1433.25
R-HSA-8948747	Target_Hypergeom	0.078	1433.25
R-HSA-351906	Target_Hypergeom	0.108	1433.25
R-HSA-8853334	Target_NonCentral	0.033	1433.25
R-HSA-975110	Target_Hypergeom	0.033	1433.25
R-HSA-113510	Target_Hypergeom	0.062	1433.25
R-HSA-8853334	Target_Hypergeom	0.051	1433.25
R-HSA-8851907	Target_NonCentral	0.01	1433.5
R-HSA-9610379	Target_NonCentral	0.005	1433.5
R-HSA-8851907	Target_Hypergeom	0.088	1433.5
R-HSA-168274	Target_NonCentral	0.021	1433.5
R-HSA-168274	Target_Hypergeom	0.016	1433.5
R-HSA-9610379	Target_Hypergeom	0.0	1433.5
R-HSA-427389	Target_NonCentral	0.018	1433.75
R-HSA-427389	Target_Hypergeom	0.001	1433.75
R-HSA-1362300	Target_NonCentral	0.042	1433.75
R-HSA-1362300	Target_Hypergeom	0.066	1433.75
R-HSA-549127	Target_Hypergeom	0.047	1434.0
R-HSA-549127	Target_NonCentral	0.0	1434.0
R-HSA-9694548	Target_Hypergeom	0.024	1434.0
R-HSA-933541	Target_NonCentral	0.041	1434.0
R-HSA-9022537	Target_NonCentral	0.006	1434.0
R-HSA-933541	Target_Hypergeom	0.041	1434.0
R-HSA-9022537	Target_Hypergeom	0.104	1434.0
R-HSA-8866652	Target_Hypergeom	0.015	1434.0
R-HSA-1912420	Target_Hypergeom	0.011	1434.0
R-HSA-5610783	Target_Hypergeom	0.002	1434.0
R-HSA-140875	Target_Hypergeom	0.048	1434.0
R-HSA-9637687	Target_Hypergeom	0.028	1434.0
R-HSA-8875791	Target_Hypergeom	0.13	1434.0
R-HSA-8866652	Target_NonCentral	0.018	1434.0
R-HSA-1912420	Target_NonCentral	0.011	1434.0
R-HSA-456926	Target_Hypergeom	0.021	1434.0
R-HSA-9694548	Target_NonCentral	0.024	1434.0
R-HSA-8875791	Target_NonCentral	0.015	1434.0
R-HSA-9637687	Target_NonCentral	0.006	1434.0
R-HSA-140875	Target_NonCentral	0.052	1434.0
R-HSA-5610783	Target_NonCentral	0.003	1434.0
R-HSA-456926	Target_NonCentral	0.022	1434.0
R-HSA-73980	Target_Hypergeom	0.017	1434.25
R-HSA-8849471	Target_Hypergeom	0.036	1434.25
R-HSA-75105	Target_Hypergeom	0.022	1434.25
