annotation_id	typeOfAnalysis	p_times	ranking
R-HSA-5654689	Target_Hypergeom	0.007	1589.0
R-HSA-9710421	Target_Hypergeom	0.033	1589.0
R-HSA-1839126	Target_NonCentral	0.009	1589.0
R-HSA-176417	Target_NonCentral	0.079	1589.25
R-HSA-5579030	Target_NonCentral	0.0	1589.25
R-HSA-9022537	Target_NonCentral	0.006	1589.25
R-HSA-9022537	Target_Hypergeom	0.027	1589.25
R-HSA-5579030	Target_Hypergeom	0.297	1589.25
R-HSA-163200	Target_Hypergeom	0.0	1589.25
R-HSA-176417	Target_Hypergeom	0.105	1589.25
R-HSA-5654704	Target_NonCentral	0.036	1589.5
R-HSA-5654704	Target_Hypergeom	0.039	1589.5
R-HSA-9651496	Target_Hypergeom	0.057	1589.75
R-HSA-9671793	Target_Hypergeom	0.057	1589.75
R-HSA-9671793	Target_NonCentral	0.064	1589.75
R-HSA-9651496	Target_NonCentral	0.064	1589.75
R-HSA-5576892	Target_NonCentral	0.015	1590.0
R-HSA-5576892	Target_Hypergeom	0.003	1590.0
R-HSA-162658	Target_Hypergeom	0.113	1590.25
R-HSA-167162	Target_NonCentral	0.006	1590.25
R-HSA-167161	Target_NonCentral	0.006	1590.25
R-HSA-72706	Target_NonCentral	0.051	1590.25
R-HSA-75953	Target_NonCentral	0.006	1590.25
R-HSA-162658	Target_NonCentral	0.074	1590.25
R-HSA-76042	Target_NonCentral	0.006	1590.25
R-HSA-73776	Target_NonCentral	0.006	1590.25
R-HSA-73779	Target_NonCentral	0.006	1590.25
R-HSA-156827	Target_NonCentral	0.052	1590.25
R-HSA-72706	Target_Hypergeom	0.028	1590.75
R-HSA-73776	Target_Hypergeom	0.0	1590.75
R-HSA-75953	Target_Hypergeom	0.0	1590.75
R-HSA-5682113	Target_Hypergeom	0.23	1590.75
R-HSA-901032	Target_Hypergeom	0.008	1590.75
R-HSA-76042	Target_Hypergeom	0.0	1590.75
R-HSA-156827	Target_Hypergeom	0.029	1590.75
R-HSA-5682113	Target_NonCentral	0.025	1590.75
R-HSA-901042	Target_Hypergeom	0.032	1590.75
R-HSA-73779	Target_Hypergeom	0.0	1590.75
R-HSA-156590	Target_Hypergeom	0.02	1590.75
R-HSA-167161	Target_Hypergeom	0.0	1590.75
R-HSA-901042	Target_NonCentral	0.043	1590.75
R-HSA-901032	Target_NonCentral	0.01	1590.75
R-HSA-156590	Target_NonCentral	0.038	1590.75
R-HSA-167162	Target_Hypergeom	0.0	1590.75
R-HSA-447038	Target_NonCentral	0.031	1591.0
R-HSA-447038	Target_Hypergeom	0.041	1591.0
R-HSA-1306955	Target_Hypergeom	0.089	1591.25
R-HSA-159231	Target_Hypergeom	0.023	1591.25
R-HSA-159234	Target_Hypergeom	0.022	1591.25
R-HSA-159231	Target_NonCentral	0.033	1591.25
R-HSA-1306955	Target_NonCentral	0.013	1591.25
R-HSA-159234	Target_NonCentral	0.041	1591.25
R-HSA-9639288	Target_NonCentral	0.013	1591.5
R-HSA-1253288	Target_Hypergeom	0.045	1591.5
R-HSA-9639288	Target_Hypergeom	0.0	1591.5
R-HSA-1253288	Target_NonCentral	0.015	1591.5
R-HSA-392517	Target_NonCentral	0.03	1591.75
R-HSA-392517	Target_Hypergeom	0.031	1591.75
R-HSA-5654700	Target_Hypergeom	0.007	1592.0
R-HSA-196108	Target_Hypergeom	0.076	1592.0
R-HSA-9637628	Target_Hypergeom	0.034	1592.0
R-HSA-8873719	Target_Hypergeom	0.003	1592.0
R-HSA-168325	Target_Hypergeom	0.013	1592.0
R-HSA-416550	Target_Hypergeom	0.039	1592.0
R-HSA-194002	Target_Hypergeom	0.13	1592.0
R-HSA-6803529	Target_Hypergeom	0.021	1592.0
R-HSA-3371568	Target_Hypergeom	0.04	1592.0
R-HSA-196108	Target_NonCentral	0.066	1592.0
R-HSA-6803529	Target_NonCentral	0.038	1592.0
R-HSA-3371568	Target_NonCentral	0.04	1592.0
R-HSA-416550	Target_NonCentral	0.013	1592.0
R-HSA-8873719	Target_NonCentral	0.013	1592.0
R-HSA-168325	Target_NonCentral	0.023	1592.0
R-HSA-194002	Target_NonCentral	0.103	1592.0
R-HSA-9706374	Target_NonCentral	0.013	1592.0
R-HSA-9637628	Target_NonCentral	0.018	1592.0
R-HSA-9706374	Target_Hypergeom	0.038	1592.0
R-HSA-5654700	Target_NonCentral	0.024	1592.0
R-HSA-8941284	Target_NonCentral	0.016	1592.25
R-HSA-110362	Target_NonCentral	0.037	1592.25
R-HSA-75955	Target_NonCentral	0.012	1592.25
R-HSA-5099900	Target_NonCentral	0.021	1592.25
R-HSA-112382	Target_NonCentral	0.012	1592.25
R-HSA-110362	Target_Hypergeom	0.06	1592.25
R-HSA-5099900	Target_Hypergeom	0.021	1592.25
R-HSA-8941284	Target_Hypergeom	0.066	1592.25
R-HSA-9665250	Target_NonCentral	0.01	1592.5
R-HSA-5578768	Target_NonCentral	0.025	1592.5
R-HSA-193048	Target_NonCentral	0.049	1592.5
R-HSA-9665244	Target_NonCentral	0.01	1592.5
R-HSA-9665233	Target_NonCentral	0.01	1592.5
R-HSA-8849932	Target_NonCentral	0.029	1592.5
R-HSA-9632974	Target_NonCentral	0.034	1592.5
R-HSA-9665246	Target_NonCentral	0.01	1592.5
R-HSA-210500	Target_Hypergeom	0.01	1592.5
R-HSA-9665251	Target_NonCentral	0.01	1592.5
R-HSA-1369062	Target_NonCentral	0.044	1592.5
R-HSA-9665230	Target_NonCentral	0.01	1592.5
R-HSA-9652282	Target_NonCentral	0.01	1592.5
R-HSA-428542	Target_NonCentral	0.035	1592.5
R-HSA-211733	Target_NonCentral	0.001	1592.5
R-HSA-210500	Target_NonCentral	0.018	1592.5
R-HSA-9665247	Target_NonCentral	0.01	1592.5
R-HSA-9665245	Target_NonCentral	0.01	1592.5
R-HSA-1296052	Target_NonCentral	0.015	1592.5
R-HSA-196741	Target_NonCentral	0.009	1592.5
R-HSA-9665249	Target_NonCentral	0.01	1592.5
R-HSA-9665230	Target_Hypergeom	0.126	1592.5
R-HSA-9665246	Target_Hypergeom	0.126	1592.5
R-HSA-193048	Target_Hypergeom	0.068	1592.5
R-HSA-1369062	Target_Hypergeom	0.054	1592.5
R-HSA-9665737	Target_Hypergeom	0.126	1592.5
R-HSA-5578768	Target_Hypergeom	0.028	1592.5
R-HSA-211733	Target_Hypergeom	0.0	1592.5
R-HSA-2243919	Target_Hypergeom	0.018	1592.5
R-HSA-1296052	Target_Hypergeom	0.018	1592.5
R-HSA-75955	Target_Hypergeom	0.003	1592.5
R-HSA-428542	Target_Hypergeom	0.044	1592.5
R-HSA-112382	Target_Hypergeom	0.003	1592.5
R-HSA-9665244	Target_Hypergeom	0.126	1592.5
R-HSA-9665251	Target_Hypergeom	0.126	1592.5
R-HSA-9665247	Target_Hypergeom	0.126	1592.5
R-HSA-9665250	Target_Hypergeom	0.126	1592.5
R-HSA-9665249	Target_Hypergeom	0.126	1592.5
R-HSA-9665245	Target_Hypergeom	0.126	1592.5
R-HSA-196741	Target_Hypergeom	0.008	1592.5
R-HSA-9652282	Target_Hypergeom	0.126	1592.5
R-HSA-9632974	Target_Hypergeom	0.081	1592.5
R-HSA-9665233	Target_Hypergeom	0.126	1592.5
R-HSA-8849932	Target_Hypergeom	0.025	1592.5
R-HSA-2243919	Target_NonCentral	0.007	1592.5
R-HSA-9665737	Target_NonCentral	0.01	1592.5
R-HSA-72689	Target_NonCentral	0.046	1592.75
R-HSA-8875656	Target_NonCentral	0.003	1592.75
R-HSA-1971475	Target_Hypergeom	0.014	1592.75
R-HSA-1971475	Target_NonCentral	0.025	1592.75
R-HSA-8875656	Target_Hypergeom	0.02	1592.75
R-HSA-72689	Target_Hypergeom	0.025	1593.0
R-HSA-389958	Target_Hypergeom	0.004	1593.0
R-HSA-2142845	Target_Hypergeom	0.022	1593.0
R-HSA-389958	Target_NonCentral	0.005	1593.0
R-HSA-2142845	Target_NonCentral	0.022	1593.0
R-HSA-167152	Target_NonCentral	0.027	1593.75
R-HSA-8982491	Target_NonCentral	0.02	1593.75
R-HSA-420092	Target_NonCentral	0.019	1593.75
R-HSA-198203	Target_NonCentral	0.029	1593.75
R-HSA-4085001	Target_NonCentral	0.017	1593.75
R-HSA-4085001	Target_Hypergeom	0.013	1593.75
R-HSA-8982491	Target_Hypergeom	0.018	1593.75
R-HSA-420092	Target_Hypergeom	0.003	1593.75
R-HSA-198203	Target_Hypergeom	0.036	1593.75
R-HSA-9014325	Target_Hypergeom	0.009	1593.75
R-HSA-9014325	Target_NonCentral	0.009	1593.75
R-HSA-113507	Target_NonCentral	0.056	1594.25
R-HSA-425397	Target_NonCentral	0.008	1594.25
R-HSA-425397	Target_Hypergeom	0.001	1594.25
R-HSA-113507	Target_Hypergeom	0.09	1594.25
R-HSA-5654699	Target_Hypergeom	0.008	1594.25
R-HSA-167152	Target_Hypergeom	0.008	1594.25
R-HSA-5654699	Target_NonCentral	0.025	1594.25
R-HSA-1268020	Target_NonCentral	0.024	1594.25
R-HSA-5658623	Target_Hypergeom	0.02	1594.25
R-HSA-1268020	Target_Hypergeom	0.001	1594.25
R-HSA-5658623	Target_NonCentral	0.015	1594.25
R-HSA-3304347	Target_Hypergeom	0.192	1594.5
R-HSA-177243	Target_Hypergeom	0.025	1594.5
R-HSA-5654693	Target_Hypergeom	0.005	1594.5
R-HSA-3311021	Target_Hypergeom	0.192	1594.5
R-HSA-180746	Target_Hypergeom	0.014	1594.5
R-HSA-3315487	Target_Hypergeom	0.192	1594.5
R-HSA-177243	Target_NonCentral	0.039	1594.5
R-HSA-5654693	Target_NonCentral	0.021	1594.5
R-HSA-180746	Target_NonCentral	0.031	1594.5
R-HSA-3304347	Target_NonCentral	0.001	1594.5
R-HSA-3315487	Target_NonCentral	0.001	1594.5
R-HSA-3311021	Target_NonCentral	0.001	1594.5
R-HSA-3229121	Target_Hypergeom	0.021	1594.75
R-HSA-8865999	Target_NonCentral	0.004	1594.75
R-HSA-8865999	Target_Hypergeom	0.058	1594.75
R-HSA-5654712	Target_Hypergeom	0.015	1594.75
R-HSA-5654712	Target_NonCentral	0.037	1594.75
R-HSA-3229121	Target_NonCentral	0.021	1594.75
R-HSA-392451	Target_Hypergeom	0.019	1595.0
R-HSA-392451	Target_NonCentral	0.027	1595.0
R-HSA-4085377	Target_NonCentral	0.03	1595.25
R-HSA-4085377	Target_Hypergeom	0.01	1595.25
R-HSA-1660661	Target_NonCentral	0.026	1596.25
R-HSA-1660661	Target_Hypergeom	0.007	1596.25
R-HSA-427359	Target_NonCentral	0.027	1597.0
R-HSA-4755510	Target_Hypergeom	0.067	1597.25
R-HSA-427359	Target_Hypergeom	0.014	1597.25
R-HSA-162791	Target_Hypergeom	0.016	1597.25
R-HSA-162791	Target_NonCentral	0.0	1597.25
R-HSA-4755510	Target_NonCentral	0.044	1597.25
R-HSA-196791	Target_NonCentral	0.019	1597.25
R-HSA-2160916	Target_NonCentral	0.025	1597.25
R-HSA-2160916	Target_Hypergeom	0.029	1597.25
R-HSA-196791	Target_Hypergeom	0.041	1597.25
R-HSA-3134973	Target_Hypergeom	0.092	1597.5
R-HSA-5655291	Target_Hypergeom	0.021	1597.5
R-HSA-5689877	Target_Hypergeom	0.005	1597.5
R-HSA-9687136	Target_Hypergeom	0.031	1597.5
R-HSA-9687136	Target_NonCentral	0.035	1597.5
R-HSA-3000484	Target_Hypergeom	0.03	1597.5
R-HSA-5654227	Target_NonCentral	0.03	1597.5
R-HSA-3134973	Target_NonCentral	0.047	1597.5
R-HSA-5655291	Target_NonCentral	0.021	1597.5
R-HSA-3000484	Target_NonCentral	0.017	1597.5
R-HSA-5689877	Target_NonCentral	0.004	1597.5
R-HSA-5654227	Target_Hypergeom	0.032	1597.5
R-HSA-937042	Target_NonCentral	0.009	1598.5
R-HSA-937042	Target_Hypergeom	0.01	1598.5
R-HSA-159782	Target_NonCentral	0.079	1599.5
R-HSA-5654688	Target_NonCentral	0.022	1599.5
R-HSA-444473	Target_Hypergeom	0.009	1599.5
R-HSA-6802953	Target_Hypergeom	0.022	1599.5
R-HSA-5083625	Target_NonCentral	0.027	1599.5
R-HSA-198745	Target_NonCentral	0.027	1599.5
R-HSA-163765	Target_NonCentral	0.068	1599.5
R-HSA-9662001	Target_NonCentral	0.043	1599.5
R-HSA-6802953	Target_NonCentral	0.007	1599.5
R-HSA-444473	Target_NonCentral	0.007	1599.5
R-HSA-190239	Target_NonCentral	0.028	1599.5
R-HSA-190372	Target_NonCentral	0.028	1599.5
R-HSA-73856	Target_NonCentral	0.045	1599.5
R-HSA-190239	Target_Hypergeom	0.029	1599.5
R-HSA-163765	Target_Hypergeom	0.078	1599.5
R-HSA-190372	Target_Hypergeom	0.029	1599.5
R-HSA-5083625	Target_Hypergeom	0.053	1599.5
R-HSA-159782	Target_Hypergeom	0.081	1599.5
R-HSA-9662001	Target_Hypergeom	0.056	1599.5
R-HSA-159854	Target_Hypergeom	0.08	1599.5
R-HSA-5654688	Target_Hypergeom	0.008	1599.5
R-HSA-198745	Target_Hypergeom	0.114	1599.5
R-HSA-159854	Target_NonCentral	0.077	1599.5
R-HSA-389957	Target_NonCentral	0.006	1599.75
R-HSA-389957	Target_Hypergeom	0.007	1599.75
R-HSA-73856	Target_Hypergeom	0.02	1599.75
R-HSA-2022854	Target_Hypergeom	0.002	1599.75
R-HSA-1638074	Target_Hypergeom	0.001	1599.75
R-HSA-1638074	Target_NonCentral	0.01	1599.75
R-HSA-2022854	Target_NonCentral	0.015	1599.75
R-HSA-3656535	Target_Hypergeom	0.112	1600.0
R-HSA-3642278	Target_Hypergeom	0.146	1600.0
R-HSA-3645790	Target_Hypergeom	0.146	1600.0
R-HSA-9636383	Target_Hypergeom	0.018	1600.0
R-HSA-190241	Target_Hypergeom	0.003	1600.0
R-HSA-1236977	Target_Hypergeom	0.063	1600.0
R-HSA-3642279	Target_Hypergeom	0.198	1600.0
R-HSA-180910	Target_Hypergeom	0.012	1600.0
R-HSA-9603381	Target_Hypergeom	0.027	1600.0
R-HSA-3322077	Target_Hypergeom	0.02	1600.0
R-HSA-8851708	Target_Hypergeom	0.007	1600.0
R-HSA-171007	Target_Hypergeom	0.032	1600.0
R-HSA-5654719	Target_Hypergeom	0.027	1600.0
R-HSA-74713	Target_Hypergeom	0.094	1600.0
R-HSA-3645790	Target_NonCentral	0.023	1600.0
R-HSA-5654719	Target_NonCentral	0.043	1600.0
R-HSA-3642278	Target_NonCentral	0.023	1600.0
R-HSA-1236977	Target_NonCentral	0.054	1600.0
R-HSA-9603381	Target_NonCentral	0.018	1600.0
R-HSA-180910	Target_NonCentral	0.03	1600.0
R-HSA-3656535	Target_NonCentral	0.019	1600.0
R-HSA-8979227	Target_Hypergeom	0.019	1600.0
R-HSA-8979227	Target_NonCentral	0.033	1600.0
R-HSA-9636383	Target_NonCentral	0.007	1600.0
R-HSA-8851708	Target_NonCentral	0.012	1600.0
R-HSA-190241	Target_NonCentral	0.009	1600.0
R-HSA-171007	Target_NonCentral	0.02	1600.0
R-HSA-3322077	Target_NonCentral	0.02	1600.0
R-HSA-74713	Target_NonCentral	0.037	1600.0
R-HSA-3642279	Target_NonCentral	0.024	1600.0
R-HSA-203754	Target_Hypergeom	0.187	1600.25
R-HSA-203754	Target_NonCentral	0.003	1600.25
R-HSA-72662	Target_NonCentral	0.064	1600.25
R-HSA-72662	Target_Hypergeom	0.048	1600.25
R-HSA-352230	Target_Hypergeom	0.006	1600.25
R-HSA-352230	Target_NonCentral	0.018	1600.25
R-HSA-167246	Target_Hypergeom	0.009	1601.0
R-HSA-167200	Target_Hypergeom	0.009	1601.0
R-HSA-429914	Target_Hypergeom	0.0	1601.0
R-HSA-9645460	Target_Hypergeom	0.007	1601.0
R-HSA-199220	Target_Hypergeom	0.015	1601.0
R-HSA-2025928	Target_Hypergeom	0.045	1601.0
R-HSA-9694614	Target_Hypergeom	0.056	1601.0
R-HSA-167169	Target_Hypergeom	0.009	1601.0
R-HSA-174490	Target_Hypergeom	0.006	1601.0
R-HSA-165054	Target_Hypergeom	0.023	1601.0
R-HSA-174495	Target_Hypergeom	0.006	1601.0
R-HSA-8949275	Target_Hypergeom	0.042	1601.0
R-HSA-193697	Target_Hypergeom	0.034	1601.0
R-HSA-199220	Target_NonCentral	0.011	1601.0
R-HSA-174495	Target_NonCentral	0.006	1601.0
R-HSA-6806942	Target_Hypergeom	0.034	1601.0
R-HSA-193697	Target_NonCentral	0.018	1601.0
R-HSA-2025928	Target_NonCentral	0.035	1601.0
R-HSA-167200	Target_NonCentral	0.032	1601.0
R-HSA-6806942	Target_NonCentral	0.004	1601.0
R-HSA-165054	Target_NonCentral	0.035	1601.0
R-HSA-9694614	Target_NonCentral	0.045	1601.0
R-HSA-3134975	Target_NonCentral	0.022	1601.0
R-HSA-167169	Target_NonCentral	0.032	1601.0
R-HSA-1236973	Target_NonCentral	0.031	1601.0
R-HSA-174490	Target_NonCentral	0.006	1601.0
R-HSA-167246	Target_NonCentral	0.032	1601.0
R-HSA-429914	Target_NonCentral	0.02	1601.0
R-HSA-1799339	Target_NonCentral	0.048	1601.0
R-HSA-9645460	Target_NonCentral	0.007	1601.0
R-HSA-8949275	Target_NonCentral	0.026	1601.0
R-HSA-1236973	Target_Hypergeom	0.033	1601.0
R-HSA-3134975	Target_Hypergeom	0.021	1601.0
R-HSA-1799339	Target_Hypergeom	0.024	1601.25
R-HSA-156842	Target_NonCentral	0.046	1601.25
R-HSA-156902	Target_NonCentral	0.047	1601.25
R-HSA-156902	Target_Hypergeom	0.024	1601.25
R-HSA-450604	Target_NonCentral	0.018	1601.5
R-HSA-450604	Target_Hypergeom	0.017	1601.5
R-HSA-191859	Target_NonCentral	0.038	1601.75
R-HSA-194441	Target_NonCentral	0.038	1601.75
R-HSA-5423646	Target_NonCentral	0.023	1601.75
R-HSA-159230	Target_NonCentral	0.028	1601.75
R-HSA-5083636	Target_NonCentral	0.024	1601.75
R-HSA-5083632	Target_NonCentral	0.024	1601.75
R-HSA-159227	Target_NonCentral	0.023	1601.75
R-HSA-5423646	Target_Hypergeom	0.021	1601.75
R-HSA-194441	Target_Hypergeom	0.01	1601.75
R-HSA-159227	Target_Hypergeom	0.009	1601.75
R-HSA-156842	Target_Hypergeom	0.024	1601.75
R-HSA-191859	Target_Hypergeom	0.01	1601.75
R-HSA-159230	Target_Hypergeom	0.011	1601.75
R-HSA-5083636	Target_Hypergeom	0.048	1601.75
R-HSA-5083632	Target_Hypergeom	0.044	1601.75
R-HSA-3560801	Target_NonCentral	0.025	1602.25
R-HSA-6784531	Target_NonCentral	0.029	1602.25
R-HSA-3560801	Target_Hypergeom	0.024	1602.25
R-HSA-6784531	Target_Hypergeom	0.019	1602.25
R-HSA-177504	Target_Hypergeom	0.038	1602.5
R-HSA-3238698	Target_NonCentral	0.032	1602.5
R-HSA-177504	Target_NonCentral	0.037	1602.5
R-HSA-3238698	Target_Hypergeom	0.029	1602.5
R-HSA-163560	Target_NonCentral	0.037	1602.5
R-HSA-163560	Target_Hypergeom	0.025	1602.5
R-HSA-72702	Target_NonCentral	0.062	1602.75
R-HSA-983189	Target_NonCentral	0.001	1602.75
R-HSA-72649	Target_NonCentral	0.062	1602.75
R-HSA-975956	Target_NonCentral	0.046	1602.75
R-HSA-72695	Target_NonCentral	0.062	1602.75
R-HSA-6782315	Target_NonCentral	0.01	1602.75
R-HSA-72649	Target_Hypergeom	0.049	1602.75
R-HSA-975956	Target_Hypergeom	0.024	1602.75
R-HSA-72702	Target_Hypergeom	0.049	1602.75
R-HSA-72695	Target_Hypergeom	0.042	1602.75
R-HSA-418592	Target_NonCentral	0.006	1603.0
R-HSA-5654221	Target_NonCentral	0.01	1603.0
R-HSA-5654221	Target_Hypergeom	0.003	1603.0
R-HSA-418592	Target_Hypergeom	0.002	1603.0
R-HSA-170145	Target_Hypergeom	0.185	1603.25
R-HSA-1482788	Target_Hypergeom	0.01	1603.25
R-HSA-4655427	Target_NonCentral	0.055	1603.25
R-HSA-170145	Target_NonCentral	0.042	1603.25
R-HSA-1482788	Target_NonCentral	0.024	1603.25
R-HSA-73772	Target_NonCentral	0.008	1603.25
R-HSA-4655427	Target_Hypergeom	0.048	1603.25
R-HSA-73929	Target_NonCentral	0.054	1603.5
R-HSA-3785653	Target_NonCentral	0.017	1603.5
R-HSA-1839130	Target_NonCentral	0.027	1603.5
R-HSA-1839130	Target_Hypergeom	0.03	1603.5
R-HSA-73929	Target_Hypergeom	0.001	1603.5
R-HSA-3785653	Target_Hypergeom	0.027	1603.5
R-HSA-2033514	Target_Hypergeom	0.03	1603.5
R-HSA-2033514	Target_NonCentral	0.027	1603.5
R-HSA-375281	Target_NonCentral	0.021	1603.75
R-HSA-2562578	Target_NonCentral	0.03	1603.75
R-HSA-6782315	Target_Hypergeom	0.0	1603.75
R-HSA-2562578	Target_Hypergeom	0.035	1603.75
R-HSA-212676	Target_Hypergeom	0.031	1603.75
R-HSA-375281	Target_Hypergeom	0.018	1603.75
R-HSA-212676	Target_NonCentral	0.038	1603.75
R-HSA-68884	Target_Hypergeom	0.031	1604.0
R-HSA-73772	Target_Hypergeom	0.0	1604.0
R-HSA-68884	Target_NonCentral	0.03	1604.0
R-HSA-72187	Target_NonCentral	0.014	1604.25
R-HSA-983189	Target_Hypergeom	0.0	1604.25
R-HSA-9694719	Target_Hypergeom	0.067	1604.5
R-HSA-9683673	Target_Hypergeom	0.067	1604.5
R-HSA-9683673	Target_NonCentral	0.044	1604.5
R-HSA-9694719	Target_NonCentral	0.044	1604.5
R-HSA-72187	Target_Hypergeom	0.003	1604.75
R-HSA-9706377	Target_NonCentral	0.006	1605.0
R-HSA-5467340	Target_NonCentral	0.02	1605.0
R-HSA-5467337	Target_NonCentral	0.02	1605.0
R-HSA-5467348	Target_NonCentral	0.02	1605.0
R-HSA-4839735	Target_NonCentral	0.02	1605.0
R-HSA-140342	Target_NonCentral	0.003	1605.0
R-HSA-917977	Target_NonCentral	0.013	1605.0
R-HSA-4839748	Target_NonCentral	0.02	1605.0
R-HSA-110357	Target_NonCentral	0.035	1605.0
R-HSA-168271	Target_NonCentral	0.026	1605.0
R-HSA-4839744	Target_NonCentral	0.02	1605.0
R-HSA-168333	Target_NonCentral	0.026	1605.0
R-HSA-9663199	Target_NonCentral	0.018	1605.0
R-HSA-2022928	Target_NonCentral	0.035	1605.0
R-HSA-6811440	Target_NonCentral	0.005	1605.0
R-HSA-975577	Target_NonCentral	0.003	1605.0
R-HSA-9699150	Target_NonCentral	0.018	1605.0
R-HSA-6811440	Target_Hypergeom	0.0	1605.0
R-HSA-4839744	Target_Hypergeom	0.016	1605.0
R-HSA-6814122	Target_Hypergeom	0.015	1605.0
R-HSA-9699150	Target_Hypergeom	0.138	1605.0
R-HSA-110357	Target_Hypergeom	0.05	1605.0
R-HSA-140342	Target_Hypergeom	0.003	1605.0
R-HSA-5467348	Target_Hypergeom	0.016	1605.0
R-HSA-5467340	Target_Hypergeom	0.016	1605.0
R-HSA-4839735	Target_Hypergeom	0.016	1605.0
R-HSA-917977	Target_Hypergeom	0.002	1605.0
R-HSA-5467337	Target_Hypergeom	0.016	1605.0
R-HSA-9663199	Target_Hypergeom	0.138	1605.0
R-HSA-9706377	Target_Hypergeom	0.014	1605.0
R-HSA-4839748	Target_Hypergeom	0.016	1605.0
R-HSA-2022928	Target_Hypergeom	0.019	1605.0
R-HSA-168271	Target_Hypergeom	0.01	1605.0
R-HSA-975577	Target_Hypergeom	0.008	1605.0
R-HSA-6814122	Target_NonCentral	0.026	1605.0
R-HSA-8869496	Target_Hypergeom	0.049	1605.0
R-HSA-168333	Target_Hypergeom	0.01	1605.0
R-HSA-8869496	Target_NonCentral	0.036	1605.0
R-HSA-163359	Target_NonCentral	0.013	1605.25
R-HSA-163359	Target_Hypergeom	0.003	1605.25
R-HSA-111931	Target_NonCentral	0.019	1605.5
R-HSA-9017802	Target_NonCentral	0.01	1605.5
R-HSA-181429	Target_Hypergeom	0.036	1605.5
R-HSA-8943723	Target_Hypergeom	0.016	1605.5
R-HSA-9017802	Target_Hypergeom	0.012	1605.5
R-HSA-111457	Target_Hypergeom	0.025	1605.5
R-HSA-181429	Target_NonCentral	0.037	1605.5
R-HSA-111931	Target_Hypergeom	0.015	1605.5
R-HSA-72764	Target_Hypergeom	0.024	1605.5
R-HSA-77387	Target_Hypergeom	0.008	1605.5
R-HSA-8943723	Target_NonCentral	0.014	1605.5
R-HSA-72764	Target_NonCentral	0.047	1605.5
R-HSA-111457	Target_NonCentral	0.013	1605.5
R-HSA-77387	Target_NonCentral	0.023	1605.5
R-HSA-76046	Target_Hypergeom	0.007	1605.75
R-HSA-388844	Target_Hypergeom	0.032	1605.75
R-HSA-388844	Target_NonCentral	0.038	1605.75
R-HSA-76046	Target_NonCentral	0.032	1605.75
R-HSA-2142688	Target_NonCentral	0.048	1605.75
R-HSA-352238	Target_NonCentral	0.004	1605.75
R-HSA-2142688	Target_Hypergeom	0.062	1605.75
R-HSA-352238	Target_Hypergeom	0.118	1605.75
R-HSA-9646304	Target_Hypergeom	0.214	1606.0
R-HSA-9018682	Target_Hypergeom	0.084	1606.0
R-HSA-189200	Target_Hypergeom	0.009	1606.0
R-HSA-9646303	Target_Hypergeom	0.214	1606.0
R-HSA-159763	Target_Hypergeom	0.075	1606.0
R-HSA-8866906	Target_Hypergeom	0.056	1606.0
R-HSA-9645722	Target_Hypergeom	0.189	1606.0
R-HSA-9619483	Target_Hypergeom	0.0	1606.0
R-HSA-420029	Target_Hypergeom	0.021	1606.0
R-HSA-2142700	Target_Hypergeom	0.043	1606.0
R-HSA-5654219	Target_Hypergeom	0.0	1606.0
R-HSA-5654228	Target_Hypergeom	0.005	1606.0
R-HSA-9018896	Target_Hypergeom	0.015	1606.0
R-HSA-2408557	Target_Hypergeom	0.025	1606.0
R-HSA-9645722	Target_NonCentral	0.0	1606.0
R-HSA-9018896	Target_NonCentral	0.016	1606.0
R-HSA-2408557	Target_NonCentral	0.047	1606.0
R-HSA-9619483	Target_NonCentral	0.003	1606.0
R-HSA-420029	Target_NonCentral	0.033	1606.0
R-HSA-5654228	Target_NonCentral	0.009	1606.0
R-HSA-8866906	Target_NonCentral	0.018	1606.0
R-HSA-159740	Target_Hypergeom	0.074	1606.0
R-HSA-5654219	Target_NonCentral	0.003	1606.0
R-HSA-9646303	Target_NonCentral	0.0	1606.0
R-HSA-189200	Target_NonCentral	0.011	1606.0
R-HSA-9646304	Target_NonCentral	0.0	1606.0
R-HSA-9018682	Target_NonCentral	0.053	1606.0
R-HSA-159763	Target_NonCentral	0.073	1606.0
R-HSA-159740	Target_NonCentral	0.073	1606.0
R-HSA-2142700	Target_NonCentral	0.04	1606.0
R-HSA-167287	Target_Hypergeom	0.011	1606.25
R-HSA-167290	Target_Hypergeom	0.011	1606.25
R-HSA-111461	Target_Hypergeom	0.024	1606.25
R-HSA-2514859	Target_Hypergeom	0.006	1606.25
R-HSA-111461	Target_NonCentral	0.031	1606.25
R-HSA-167287	Target_NonCentral	0.031	1606.25
R-HSA-167290	Target_NonCentral	0.031	1606.25
R-HSA-2514859	Target_NonCentral	0.023	1606.25
R-HSA-2514856	Target_NonCentral	0.023	1606.25
R-HSA-2514856	Target_Hypergeom	0.006	1606.25
R-HSA-192823	Target_NonCentral	0.047	1606.5
R-HSA-192823	Target_Hypergeom	0.025	1606.5
R-HSA-110328	Target_NonCentral	0.032	1606.75
R-HSA-110330	Target_NonCentral	0.009	1606.75
R-HSA-110331	Target_NonCentral	0.009	1606.75
R-HSA-73928	Target_NonCentral	0.032	1606.75
R-HSA-606279	Target_NonCentral	0.029	1606.75
R-HSA-9018676	Target_NonCentral	0.016	1606.75
