annotation_id	typeOfAnalysis	p_times	ranking
GO:0090398	Target_Hypergeom	0.355	1356.25
GO:0030168	Target_NonCentral	0.102	1357.5
GO:0001822	Target_NonCentral	0.104	1358.5
GO:0051726	Target_NonCentral	0.149	1359.0
GO:0048873	Target_Hypergeom	0.307	1359.25
GO:0009267	Target_NonCentral	0.093	1361.0
GO:0008203	Target_NonCentral	0.192	1363.0
GO:0050821	Target_Hypergeom	0.236	1363.0
GO:0006869	Target_NonCentral	0.147	1363.5
GO:0006629	Target_Hypergeom	0.288	1363.5
GO:0070527	Target_NonCentral	0.06	1365.5
GO:0031100	Target_NonCentral	0.088	1365.5
GO:0046718	Target_NonCentral	0.097	1365.5
GO:0030168	Target_Hypergeom	0.32	1366.5
GO:0071347	Target_Hypergeom	0.327	1366.75
GO:0043434	Target_NonCentral	0.11	1367.0
GO:0006281	Target_NonCentral	0.111	1367.5
GO:0009612	Target_NonCentral	0.096	1367.5
GO:0038084	Target_Hypergeom	0.312	1368.5
GO:0051781	Target_Hypergeom	0.317	1369.0
GO:0090336	Target_Hypergeom	0.284	1369.75
GO:0030855	Target_Hypergeom	0.275	1369.75
GO:0002903	Target_Hypergeom	0.218	1369.75
GO:0032870	Target_Hypergeom	0.307	1371.0
GO:0001934	Target_NonCentral	0.097	1371.5
GO:0043407	Target_Hypergeom	0.301	1371.75
GO:0051924	Target_Hypergeom	0.315	1373.75
GO:0030155	Target_Hypergeom	0.264	1374.0
GO:0007613	Target_NonCentral	0.127	1374.5
GO:0006508	Target_NonCentral	0.093	1375.0
GO:0009952	Target_NonCentral	0.091	1375.0
GO:1902166	Target_Hypergeom	0.277	1376.25
GO:0046330	Target_NonCentral	0.072	1377.0
GO:0019221	Target_NonCentral	0.158	1377.5
GO:0043087	Target_Hypergeom	0.281	1378.5
GO:0071407	Target_NonCentral	0.108	1380.0
GO:0007605	Target_NonCentral	0.036	1380.0
GO:0009725	Target_NonCentral	0.081	1380.0
GO:0035019	Target_NonCentral	0.115	1381.5
GO:0043406	Target_NonCentral	0.123	1381.5
GO:0045766	Target_NonCentral	0.1	1381.5
GO:0030900	Target_NonCentral	0.054	1381.5
GO:0046697	Target_Hypergeom	0.327	1382.75
GO:0002244	Target_NonCentral	0.049	1383.0
GO:0006874	Target_NonCentral	0.072	1383.0
GO:0008584	Target_NonCentral	0.078	1384.5
GO:0009749	Target_NonCentral	0.125	1384.5
GO:0007166	Target_NonCentral	0.096	1385.0
GO:0090263	Target_NonCentral	0.047	1385.0
GO:0048568	Target_Hypergeom	0.278	1385.5
GO:0008202	Target_Hypergeom	0.312	1386.5
GO:0008152	Target_NonCentral	0.113	1386.5
GO:0032355	Target_NonCentral	0.075	1387.0
GO:0006909	Target_Hypergeom	0.266	1389.25
GO:0040008	Target_Hypergeom	0.276	1390.0
GO:0032922	Target_NonCentral	0.125	1390.0
GO:0007219	Target_Hypergeom	0.264	1391.5
GO:0030097	Target_NonCentral	0.058	1392.0
GO:0006366	Target_NonCentral	0.022	1393.0
GO:0030968	Target_Hypergeom	0.251	1393.5
GO:0014823	Target_NonCentral	0.104	1394.0
GO:0032835	Target_Hypergeom	0.267	1394.0
GO:0010875	Target_Hypergeom	0.34	1395.0
GO:0030900	Target_Hypergeom	0.232	1396.0
GO:0002376	Target_Hypergeom	0.279	1396.0
GO:0000320	Target_Hypergeom	0.446	1396.5
GO:0030183	Target_NonCentral	0.041	1396.5
GO:0009636	Target_NonCentral	0.099	1396.5
GO:0045444	Target_NonCentral	0.036	1397.0
GO:0006909	Target_NonCentral	0.093	1397.0
GO:0007049	Target_NonCentral	0.15	1397.0
GO:0055085	Target_NonCentral	0.049	1397.5
GO:0043392	Target_Hypergeom	0.307	1398.0
GO:0060326	Target_Hypergeom	0.264	1398.5
GO:0050821	Target_NonCentral	0.048	1399.0
GO:1904672	Target_Hypergeom	0.451	1399.5
GO:0018107	Target_Hypergeom	0.251	1399.75
GO:0007266	Target_NonCentral	0.064	1400.0
GO:0045727	Target_NonCentral	0.048	1400.0
GO:0007605	Target_Hypergeom	0.207	1400.75
GO:0005975	Target_NonCentral	0.082	1402.5
GO:0042593	Target_NonCentral	0.09	1402.5
GO:0010595	Target_NonCentral	0.02	1403.5
GO:0001974	Target_Hypergeom	0.286	1404.0
GO:0009411	Target_Hypergeom	0.291	1404.25
GO:1902004	Target_Hypergeom	0.315	1404.75
GO:0043161	Target_NonCentral	0.048	1405.0
GO:0007517	Target_NonCentral	0.055	1405.0
GO:0006887	Target_NonCentral	0.089	1406.5
GO:0002053	Target_Hypergeom	0.277	1406.75
GO:0007613	Target_Hypergeom	0.253	1407.0
GO:0071222	Target_NonCentral	0.138	1407.0
GO:0043524	Target_NonCentral	0.101	1407.5
GO:0006897	Target_Hypergeom	0.183	1408.0
GO:0018107	Target_NonCentral	0.071	1408.0
GO:0007611	Target_Hypergeom	0.279	1408.25
GO:0010744	Target_Hypergeom	0.287	1409.0
GO:0042542	Target_NonCentral	0.098	1409.5
GO:0007268	Target_NonCentral	0.087	1409.5
GO:1903672	Target_Hypergeom	0.311	1410.25
GO:0007179	Target_NonCentral	0.025	1411.0
GO:0001892	Target_Hypergeom	0.317	1411.25
GO:0071398	Target_Hypergeom	0.301	1411.75
GO:0043627	Target_NonCentral	0.077	1412.0
GO:0048812	Target_Hypergeom	0.253	1412.5
GO:0042060	Target_NonCentral	0.023	1412.5
GO:0030301	Target_Hypergeom	0.383	1412.75
GO:0070301	Target_NonCentral	0.055	1413.0
GO:0007611	Target_NonCentral	0.079	1413.0
GO:0035767	Target_Hypergeom	0.251	1413.25
GO:0006935	Target_NonCentral	0.122	1413.5
GO:0030198	Target_NonCentral	0.109	1414.0
GO:0003151	Target_Hypergeom	0.262	1414.25
GO:0070527	Target_Hypergeom	0.229	1414.5
GO:0030308	Target_NonCentral	0.059	1414.5
GO:0007417	Target_NonCentral	0.029	1416.5
GO:0050808	Target_NonCentral	0.064	1417.0
GO:0001756	Target_Hypergeom	0.279	1419.0
GO:0002092	Target_Hypergeom	0.313	1419.0
GO:0032088	Target_NonCentral	0.066	1419.5
GO:0010942	Target_NonCentral	0.052	1421.0
GO:0150104	Target_NonCentral	0.074	1421.5
GO:0006979	Target_NonCentral	0.083	1422.0
GO:0030336	Target_NonCentral	0.04	1422.5
GO:0033280	Target_Hypergeom	0.287	1423.0
GO:0001843	Target_NonCentral	0.087	1423.5
GO:0007283	Target_NonCentral	0.051	1424.0
GO:0032270	Target_Hypergeom	0.258	1424.0
GO:0048536	Target_Hypergeom	0.304	1425.0
GO:0072659	Target_Hypergeom	0.223	1425.25
GO:0048384	Target_Hypergeom	0.239	1425.5
GO:0042110	Target_Hypergeom	0.272	1426.5
GO:0030522	Target_NonCentral	0.064	1427.0
GO:0034976	Target_Hypergeom	0.244	1430.25
GO:0032868	Target_NonCentral	0.104	1431.0
GO:0032930	Target_Hypergeom	0.307	1431.25
GO:0070373	Target_Hypergeom	0.255	1431.25
GO:0045665	Target_NonCentral	0.069	1431.5
GO:0032091	Target_NonCentral	0.069	1431.5
GO:0006955	Target_NonCentral	0.172	1432.0
GO:0001503	Target_NonCentral	0.076	1432.5
GO:0008286	Target_NonCentral	0.051	1432.5
GO:0007409	Target_Hypergeom	0.207	1433.5
GO:0071320	Target_NonCentral	0.072	1434.0
GO:0050680	Target_NonCentral	0.095	1434.5
GO:0007565	Target_NonCentral	0.09	1435.0
GO:0032967	Target_Hypergeom	0.321	1436.5
GO:0021987	Target_Hypergeom	0.235	1437.5
GO:0051301	Target_NonCentral	0.09	1437.5
GO:0051607	Target_Hypergeom	0.289	1438.0
GO:0048705	Target_Hypergeom	0.263	1438.5
GO:0050728	Target_NonCentral	0.096	1438.5
GO:0007601	Target_NonCentral	0.068	1439.0
GO:0032868	Target_Hypergeom	0.291	1440.0
GO:0048666	Target_NonCentral	0.091	1440.0
GO:1990830	Target_NonCentral	0.054	1440.5
GO:0006898	Target_Hypergeom	0.231	1440.5
GO:0006469	Target_NonCentral	0.024	1441.0
GO:0016485	Target_NonCentral	0.095	1441.0
GO:0043536	Target_NonCentral	0.061	1442.0
GO:0015031	Target_NonCentral	0.076	1442.0
GO:0034976	Target_NonCentral	0.083	1442.5
GO:0030512	Target_NonCentral	0.028	1443.0
GO:0042632	Target_NonCentral	0.181	1443.0
GO:0050804	Target_NonCentral	0.051	1443.0
GO:0045104	Target_Hypergeom	0.274	1443.75
GO:0017148	Target_NonCentral	0.066	1444.0
GO:0071404	Target_Hypergeom	0.321	1444.0
GO:0022617	Target_Hypergeom	0.296	1444.25
GO:0001938	Target_NonCentral	0.128	1444.5
GO:0060348	Target_NonCentral	0.086	1445.0
GO:0000165	Target_NonCentral	0.035	1445.5
GO:0071300	Target_Hypergeom	0.234	1447.5
GO:0006338	Target_NonCentral	0.02	1447.5
GO:0010977	Target_NonCentral	0.036	1448.0
GO:0030518	Target_Hypergeom	0.281	1449.25
GO:2000134	Target_NonCentral	0.046	1449.5
GO:0001837	Target_NonCentral	0.1	1449.5
GO:0048146	Target_NonCentral	0.044	1450.0
GO:0072593	Target_Hypergeom	0.275	1450.0
GO:0034097	Target_NonCentral	0.087	1452.0
GO:0008202	Target_NonCentral	0.186	1452.0
GO:0043280	Target_NonCentral	0.06	1453.0
GO:0007596	Target_NonCentral	0.13	1453.5
GO:0043124	Target_Hypergeom	0.246	1453.75
GO:0045785	Target_NonCentral	0.054	1454.0
GO:0030218	Target_NonCentral	0.077	1455.0
GO:0030334	Target_NonCentral	0.041	1455.0
GO:0007409	Target_NonCentral	0.039	1455.5
GO:0009615	Target_NonCentral	0.161	1455.5
GO:0071456	Target_NonCentral	0.076	1455.5
GO:0010467	Target_NonCentral	0.06	1456.0
GO:0031623	Target_NonCentral	0.07	1456.0
GO:0045596	Target_Hypergeom	0.21	1456.5
GO:0006919	Target_NonCentral	0.071	1456.5
GO:0007281	Target_Hypergeom	0.282	1456.75
GO:0032755	Target_NonCentral	0.081	1457.0
GO:0030099	Target_Hypergeom	0.26	1458.0
GO:1901216	Target_NonCentral	0.048	1458.5
GO:0001782	Target_Hypergeom	0.272	1459.5
GO:0007596	Target_Hypergeom	0.254	1459.75
GO:0033138	Target_NonCentral	0.037	1460.0
GO:0030509	Target_Hypergeom	0.248	1460.5
GO:0048167	Target_NonCentral	0.078	1460.5
GO:0006898	Target_NonCentral	0.076	1461.0
GO:0006869	Target_Hypergeom	0.24	1461.0
GO:0007417	Target_Hypergeom	0.176	1464.25
GO:0043154	Target_NonCentral	0.088	1464.5
GO:0030217	Target_NonCentral	0.057	1465.0
GO:0060325	Target_Hypergeom	0.276	1466.0
GO:0002062	Target_NonCentral	0.053	1467.0
GO:0045666	Target_NonCentral	0.016	1467.5
GO:0031397	Target_Hypergeom	0.209	1468.25
GO:0000226	Target_Hypergeom	0.166	1468.5
GO:0033674	Target_NonCentral	0.042	1469.0
GO:0006886	Target_NonCentral	0.039	1470.0
GO:0045860	Target_NonCentral	0.022	1470.5
GO:0035176	Target_NonCentral	0.089	1470.5
GO:0008585	Target_Hypergeom	0.232	1470.75
GO:0009653	Target_NonCentral	0.067	1471.0
GO:0045987	Target_Hypergeom	0.293	1472.0
GO:0071260	Target_NonCentral	0.087	1472.0
GO:0000082	Target_NonCentral	0.098	1472.0
GO:0031065	Target_Hypergeom	0.23	1472.25
GO:0031623	Target_Hypergeom	0.247	1472.25
GO:0002931	Target_NonCentral	0.05	1472.5
GO:0001932	Target_NonCentral	0.047	1473.0
GO:0042475	Target_NonCentral	0.079	1473.0
GO:0032570	Target_NonCentral	0.085	1474.0
GO:0032094	Target_Hypergeom	0.281	1474.25
GO:0030838	Target_NonCentral	0.044	1475.0
GO:0051384	Target_NonCentral	0.033	1475.0
GO:0007623	Target_NonCentral	0.099	1475.5
GO:0000209	Target_NonCentral	0.018	1475.5
GO:0050852	Target_Hypergeom	0.264	1475.75
GO:2001237	Target_NonCentral	0.054	1476.0
GO:0071560	Target_NonCentral	0.024	1476.0
GO:0060070	Target_NonCentral	0.114	1476.5
GO:1900745	Target_Hypergeom	0.295	1477.25
GO:0045597	Target_NonCentral	0.102	1478.5
GO:0043433	Target_NonCentral	0.037	1478.5
GO:0021766	Target_NonCentral	0.069	1479.0
GO:0006631	Target_NonCentral	0.086	1480.0
GO:0010226	Target_Hypergeom	0.228	1480.0
GO:0042113	Target_Hypergeom	0.311	1480.5
GO:0009409	Target_Hypergeom	0.29	1480.5
GO:0009968	Target_Hypergeom	0.234	1482.25
GO:0043525	Target_NonCentral	0.084	1482.5
GO:0048008	Target_Hypergeom	0.259	1482.75
GO:0006606	Target_NonCentral	0.047	1483.0
GO:0042752	Target_NonCentral	0.099	1484.5
GO:0033574	Target_Hypergeom	0.309	1485.25
GO:0019722	Target_NonCentral	0.086	1486.0
GO:0003180	Target_Hypergeom	0.316	1486.25
GO:0051216	Target_Hypergeom	0.256	1486.5
GO:0010718	Target_NonCentral	0.034	1487.0
GO:0007160	Target_Hypergeom	0.216	1487.0
GO:0071364	Target_NonCentral	0.041	1487.5
GO:0031295	Target_NonCentral	0.08	1487.5
GO:0035924	Target_NonCentral	0.062	1488.5
GO:0032147	Target_NonCentral	0.031	1489.0
GO:0050727	Target_NonCentral	0.056	1489.5
GO:0002040	Target_Hypergeom	0.261	1490.0
GO:0071363	Target_NonCentral	0.048	1490.5
GO:0042110	Target_NonCentral	0.093	1490.5
GO:0043552	Target_NonCentral	0.06	1491.0
GO:0032745	Target_Hypergeom	0.489	1493.25
GO:0048538	Target_NonCentral	0.058	1493.5
GO:0034383	Target_Hypergeom	0.277	1493.5
GO:0048545	Target_NonCentral	0.068	1494.0
GO:0000902	Target_NonCentral	0.019	1494.5
GO:1902895	Target_NonCentral	0.064	1497.5
GO:0032526	Target_NonCentral	0.093	1498.0
GO:0071300	Target_NonCentral	0.046	1498.5
GO:0051216	Target_NonCentral	0.067	1498.5
GO:0042100	Target_Hypergeom	0.286	1499.25
GO:0045742	Target_Hypergeom	0.285	1499.5
GO:0033033	Target_Hypergeom	0.396	1499.5
GO:0048661	Target_NonCentral	0.079	1499.5
GO:0030216	Target_NonCentral	0.052	1499.5
GO:0006397	Target_NonCentral	0.079	1501.0
GO:1900182	Target_NonCentral	0.061	1502.0
GO:0051091	Target_NonCentral	0.025	1503.0
GO:0006351	Target_NonCentral	0.028	1503.0
GO:0030593	Target_Hypergeom	0.281	1504.0
GO:1904754	Target_Hypergeom	0.276	1504.25
GO:0007595	Target_NonCentral	0.044	1504.5
GO:0006914	Target_NonCentral	0.047	1505.5
GO:1904646	Target_NonCentral	0.049	1505.5
GO:0006631	Target_Hypergeom	0.212	1506.0
GO:0051591	Target_NonCentral	0.067	1506.0
GO:0000226	Target_NonCentral	0.026	1506.0
GO:0030968	Target_NonCentral	0.039	1507.0
GO:0009409	Target_NonCentral	0.064	1507.5
GO:0016192	Target_NonCentral	0.057	1507.5
GO:0006986	Target_NonCentral	0.107	1508.5
GO:0060045	Target_Hypergeom	0.258	1508.75
GO:0032436	Target_NonCentral	0.043	1509.5
GO:0009314	Target_NonCentral	0.064	1509.5
GO:0003007	Target_NonCentral	0.029	1509.5
GO:0030218	Target_Hypergeom	0.251	1509.75
GO:0007159	Target_Hypergeom	0.308	1510.0
GO:0071333	Target_NonCentral	0.039	1510.0
GO:0001570	Target_NonCentral	0.044	1510.5
GO:0060412	Target_NonCentral	0.079	1511.5
GO:0042531	Target_NonCentral	0.092	1511.5
GO:0001658	Target_NonCentral	0.033	1512.5
GO:0048812	Target_NonCentral	0.039	1515.0
GO:0045740	Target_Hypergeom	0.284	1515.0
GO:0048167	Target_Hypergeom	0.223	1515.75
GO:0009617	Target_Hypergeom	0.24	1515.75
GO:0035914	Target_NonCentral	0.054	1517.0
GO:0031295	Target_Hypergeom	0.26	1517.75
GO:0007186	Target_NonCentral	0.036	1519.0
GO:0071277	Target_NonCentral	0.024	1519.0
GO:0043010	Target_NonCentral	0.056	1520.0
GO:0006952	Target_NonCentral	0.13	1520.0
GO:2001022	Target_Hypergeom	0.204	1520.25
GO:0000086	Target_NonCentral	0.089	1520.5
GO:0032092	Target_NonCentral	0.063	1520.5
GO:0007173	Target_NonCentral	0.036	1520.5
GO:0045599	Target_NonCentral	0.012	1520.5
GO:0070102	Target_Hypergeom	0.259	1520.75
GO:0007156	Target_NonCentral	0.066	1521.5
GO:0006633	Target_Hypergeom	0.209	1521.75
GO:0032757	Target_NonCentral	0.13	1522.5
GO:0030155	Target_NonCentral	0.04	1522.5
GO:0150104	Target_Hypergeom	0.21	1522.5
GO:2000379	Target_NonCentral	0.042	1523.0
GO:0043011	Target_Hypergeom	0.292	1523.25
GO:0050679	Target_NonCentral	0.021	1523.5
GO:0003151	Target_NonCentral	0.033	1524.5
GO:0008380	Target_NonCentral	0.07	1525.0
GO:0051491	Target_Hypergeom	0.269	1525.5
GO:0032526	Target_Hypergeom	0.24	1525.5
GO:0010971	Target_NonCentral	0.082	1527.0
GO:0008217	Target_NonCentral	0.095	1528.0
GO:1903078	Target_NonCentral	0.015	1529.0
GO:0030501	Target_Hypergeom	0.271	1529.0
GO:0070848	Target_NonCentral	0.011	1531.5
GO:0071347	Target_NonCentral	0.096	1532.0
GO:0008630	Target_NonCentral	0.068	1533.0
GO:0060548	Target_NonCentral	0.094	1534.0
GO:0001837	Target_Hypergeom	0.237	1534.25
GO:0010951	Target_NonCentral	0.08	1534.5
GO:0001954	Target_Hypergeom	0.297	1536.25
GO:0033137	Target_Hypergeom	0.23	1536.75
GO:0001890	Target_Hypergeom	0.254	1538.5
GO:0035019	Target_Hypergeom	0.259	1538.5
GO:0045454	Target_Hypergeom	0.281	1538.5
GO:1901224	Target_NonCentral	0.092	1539.0
GO:0048010	Target_NonCentral	0.023	1539.0
GO:0043085	Target_Hypergeom	0.259	1539.0
GO:0006511	Target_NonCentral	0.065	1539.5
GO:0050729	Target_NonCentral	0.066	1540.0
GO:0030593	Target_NonCentral	0.137	1541.5
GO:0043067	Target_Hypergeom	0.366	1542.0
GO:0042594	Target_Hypergeom	0.227	1542.75
GO:0032880	Target_Hypergeom	0.159	1544.0
GO:0000209	Target_Hypergeom	0.124	1545.25
GO:0048593	Target_Hypergeom	0.268	1546.25
GO:0032332	Target_Hypergeom	0.252	1547.5
GO:0031398	Target_NonCentral	0.066	1548.5
GO:0017148	Target_Hypergeom	0.186	1549.5
GO:0042594	Target_NonCentral	0.063	1550.5
GO:0043122	Target_Hypergeom	0.231	1550.75
GO:0006470	Target_Hypergeom	0.136	1551.0
GO:0090400	Target_Hypergeom	0.351	1551.25
GO:0051592	Target_NonCentral	0.014	1552.0
GO:0030890	Target_NonCentral	0.017	1552.0
GO:0045429	Target_NonCentral	0.046	1552.0
GO:0030282	Target_NonCentral	0.034	1552.5
GO:0051402	Target_NonCentral	0.089	1552.5
GO:0030307	Target_NonCentral	0.01	1553.5
GO:0033209	Target_NonCentral	0.072	1553.5
GO:0051607	Target_NonCentral	0.153	1555.5
GO:0010523	Target_Hypergeom	0.334	1555.75
GO:1902806	Target_Hypergeom	0.241	1556.0
GO:0051412	Target_NonCentral	0.034	1557.0
GO:1990090	Target_Hypergeom	0.203	1558.0
GO:0070371	Target_NonCentral	0.058	1558.0
GO:0043029	Target_Hypergeom	0.269	1558.75
GO:0071310	Target_NonCentral	0.053	1559.0
GO:0000079	Target_NonCentral	0.132	1560.0
GO:0007265	Target_NonCentral	0.027	1560.0
GO:2001240	Target_NonCentral	0.047	1560.0
GO:0034644	Target_NonCentral	0.088	1560.0
GO:0043124	Target_NonCentral	0.047	1561.5
GO:0045669	Target_NonCentral	0.089	1561.5
GO:0061098	Target_NonCentral	0.035	1562.0
GO:1900026	Target_NonCentral	0.048	1562.5
GO:0001774	Target_Hypergeom	0.297	1563.0
GO:0031334	Target_NonCentral	0.037	1564.0
GO:0046328	Target_Hypergeom	0.245	1564.25
GO:0010165	Target_NonCentral	0.035	1564.5
GO:0006417	Target_Hypergeom	0.162	1566.0
GO:0060612	Target_Hypergeom	0.22	1566.0
GO:0043407	Target_NonCentral	0.059	1566.0
GO:0048041	Target_NonCentral	0.046	1567.0
GO:0071346	Target_NonCentral	0.113	1568.5
GO:0030177	Target_Hypergeom	0.218	1568.5
GO:0032731	Target_NonCentral	0.05	1568.5
GO:0007612	Target_NonCentral	0.021	1569.0
GO:2000144	Target_Hypergeom	0.269	1570.5
GO:0098586	Target_NonCentral	0.092	1571.5
GO:0010243	Target_NonCentral	0.002	1572.0
GO:0060395	Target_NonCentral	0.009	1572.5
GO:0034605	Target_NonCentral	0.023	1573.0
GO:0048856	Target_NonCentral	0.079	1573.5
GO:0070059	Target_NonCentral	0.03	1574.0
GO:0045665	Target_Hypergeom	0.191	1575.25
GO:0050678	Target_Hypergeom	0.234	1575.25
GO:0032729	Target_NonCentral	0.09	1575.5
GO:0007163	Target_NonCentral	0.07	1576.0
GO:0007005	Target_Hypergeom	0.172	1576.0
GO:0045669	Target_Hypergeom	0.235	1577.0
GO:0031647	Target_NonCentral	0.011	1578.5
GO:0045087	Target_Hypergeom	0.15	1578.5
GO:0032720	Target_Hypergeom	0.226	1578.75
GO:0006879	Target_Hypergeom	0.178	1578.75
GO:0032870	Target_NonCentral	0.069	1579.5
GO:0060412	Target_Hypergeom	0.256	1580.5
GO:0042742	Target_NonCentral	0.12	1580.5
GO:0045736	Target_NonCentral	0.078	1581.5
GO:0045184	Target_Hypergeom	0.218	1581.75
GO:0006953	Target_Hypergeom	0.279	1582.25
GO:0006694	Target_Hypergeom	0.287	1583.25
GO:0048536	Target_NonCentral	0.065	1583.5
GO:0098869	Target_NonCentral	0.096	1583.5
GO:0006805	Target_NonCentral	0.117	1583.5
GO:0045732	Target_NonCentral	0.016	1584.5
GO:0031648	Target_Hypergeom	0.211	1585.25
GO:0002250	Target_NonCentral	0.069	1586.0
GO:0046326	Target_Hypergeom	0.24	1586.25
GO:0006959	Target_NonCentral	0.053	1588.5
GO:0001541	Target_NonCentral	0.053	1590.0
GO:0006281	Target_Hypergeom	0.126	1590.0
GO:0035264	Target_NonCentral	0.013	1590.5
GO:0032880	Target_NonCentral	0.015	1590.5
GO:0001569	Target_Hypergeom	0.26	1590.5
GO:0097190	Target_NonCentral	0.083	1590.5
GO:0050853	Target_NonCentral	0.034	1591.5
GO:0034220	Target_NonCentral	0.061	1592.0
GO:0014065	Target_NonCentral	0.018	1593.0
GO:0051782	Target_Hypergeom	0.129	1593.0
GO:0120163	Target_Hypergeom	0.173	1594.25
GO:0009791	Target_NonCentral	0.007	1594.5
GO:0051491	Target_NonCentral	0.059	1595.0
GO:0071902	Target_Hypergeom	0.193	1595.25
GO:0001558	Target_Hypergeom	0.153	1595.5
GO:0071549	Target_NonCentral	0.057	1595.5
GO:0045732	Target_Hypergeom	0.139	1596.5
GO:0042733	Target_NonCentral	0.05	1596.5
GO:0030838	Target_Hypergeom	0.176	1596.75
GO:0097192	Target_NonCentral	0.047	1598.5
GO:0071277	Target_Hypergeom	0.152	1599.25
GO:0048013	Target_NonCentral	0.028	1600.0
GO:0042311	Target_Hypergeom	0.26	1600.75
GO:0001958	Target_Hypergeom	0.276	1601.0
GO:0071375	Target_NonCentral	0.056	1602.5
GO:0043507	Target_NonCentral	0.041	1603.0
GO:0032743	Target_NonCentral	0.045	1603.5
GO:0050918	Target_NonCentral	0.109	1604.0
GO:2000811	Target_NonCentral	0.028	1604.0
GO:0031532	Target_NonCentral	0.048	1604.0
GO:0090398	Target_NonCentral	0.061	1604.5
GO:0007626	Target_NonCentral	0.053	1605.5
GO:0042149	Target_NonCentral	0.031	1606.0
GO:0007005	Target_NonCentral	0.046	1606.0
GO:1990000	Target_Hypergeom	0.268	1606.25
GO:0021983	Target_Hypergeom	0.22	1606.5
GO:0030326	Target_NonCentral	0.088	1606.5
GO:0010634	Target_NonCentral	0.037	1607.5
GO:0045597	Target_Hypergeom	0.252	1607.75
GO:0001819	Target_Hypergeom	0.268	1607.75
GO:0045747	Target_Hypergeom	0.209	1608.0
GO:0007569	Target_NonCentral	0.045	1608.0
GO:0051781	Target_NonCentral	0.113	1608.0
GO:0033189	Target_Hypergeom	0.26	1608.75
GO:0030509	Target_NonCentral	0.018	1609.0
GO:0050766	Target_NonCentral	0.049	1609.0
GO:0010469	Target_Hypergeom	0.269	1610.0
GO:0001947	Target_NonCentral	0.026	1610.0
GO:0060271	Target_NonCentral	0.033	1610.0
GO:0007422	Target_NonCentral	0.089	1610.5
GO:0043507	Target_Hypergeom	0.215	1610.75
GO:0010507	Target_NonCentral	0.017	1612.0
GO:0001516	Target_Hypergeom	0.245	1613.5
GO:0001843	Target_Hypergeom	0.179	1613.75
GO:0010506	Target_Hypergeom	0.193	1614.25
GO:0055088	Target_NonCentral	0.077	1614.5
GO:0046427	Target_NonCentral	0.057	1615.0
GO:0051602	Target_Hypergeom	0.243	1615.0
GO:0042157	Target_Hypergeom	0.326	1615.25
GO:0030216	Target_Hypergeom	0.184	1616.0
GO:0051924	Target_NonCentral	0.02	1616.5
GO:0001892	Target_NonCentral	0.08	1617.0
GO:0035987	Target_Hypergeom	0.269	1617.0
GO:0045787	Target_NonCentral	0.015	1617.5
GO:2001234	Target_NonCentral	0.084	1618.0
GO:0043523	Target_Hypergeom	0.24	1618.5
GO:0001890	Target_NonCentral	0.066	1619.0
GO:0040008	Target_NonCentral	0.054	1619.0
GO:0055088	Target_Hypergeom	0.203	1620.0
GO:0035094	Target_NonCentral	0.052	1620.0
GO:0070588	Target_Hypergeom	0.145	1621.0
GO:0042327	Target_NonCentral	0.028	1621.0
GO:0042130	Target_Hypergeom	0.229	1623.25
GO:0009755	Target_Hypergeom	0.241	1623.25
GO:0010332	Target_NonCentral	0.072	1623.5
GO:0034614	Target_NonCentral	0.008	1623.5
GO:0048008	Target_NonCentral	0.06	1624.0
GO:0009968	Target_NonCentral	0.051	1624.5
GO:0032436	Target_Hypergeom	0.146	1625.0
GO:0032092	Target_Hypergeom	0.178	1626.25
GO:0048662	Target_NonCentral	0.055	1627.0
GO:0034765	Target_NonCentral	0.042	1627.0
GO:0031397	Target_NonCentral	0.03	1627.0
GO:0006694	Target_NonCentral	0.154	1628.0
GO:0033197	Target_Hypergeom	0.175	1628.25
GO:2001244	Target_Hypergeom	0.266	1628.25
GO:0009952	Target_Hypergeom	0.151	1629.0
GO:0043086	Target_Hypergeom	0.082	1629.75
GO:0050804	Target_Hypergeom	0.155	1630.25
GO:0097191	Target_NonCentral	0.08	1630.5
GO:0007095	Target_Hypergeom	0.209	1630.75
GO:0043200	Target_Hypergeom	0.244	1631.25
GO:0032204	Target_Hypergeom	0.16	1631.5
GO:0009411	Target_NonCentral	0.051	1631.5
GO:0050714	Target_NonCentral	0.063	1631.5
GO:0042220	Target_NonCentral	0.022	1632.5
GO:0050768	Target_Hypergeom	0.288	1632.5
GO:0001974	Target_NonCentral	0.045	1633.0
GO:0045786	Target_NonCentral	0.021	1633.0
GO:0030199	Target_NonCentral	0.077	1633.5
GO:0035902	Target_NonCentral	0.049	1635.5
GO:0048589	Target_NonCentral	0.015	1636.5
GO:0045596	Target_NonCentral	0.027	1637.5
GO:0006914	Target_Hypergeom	0.11	1638.5
GO:0048870	Target_NonCentral	0.015	1638.5
